	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
TMEM14B	90	46	-8.973536472780179	0.01797
TMEM151B	90	43	-5.509694607985561	0.10473
TMEM156	90	49	3.499807465084399	0.8072
TMEM158	90	41	1.715411162987235	0.6501
TMEM159	90	28	-7.454745977210167	0.08692
TMEM160	90	63	-14.213216560147726	6e-05
TMEM161A	90	30	-2.213774991817811	0.334
TMEM164	90	44	3.879687858480034	0.81603
TMEM165	90	50	-0.058677687150973774	0.49458
TMEM168	90	49	-0.8639374076908986	0.41878
TMEM176A	90	56	-6.426152258204808	0.04724
TMEM176B	90	49	-6.918248616171124	0.04792
TMEM177	90	50	-8.718881435177341	0.01775
TMEM180	90	53	-11.83906105720491	0.00156
TMEM183A	90	40	-8.516759149680599	0.03245
TMEM184B	90	44	-4.149759059319392	0.17075
TMEM184C	90	38	0.5282991696525376	0.54414
TMEM185B	90	53	-12.577726972315467	0.00086
TMEM186	90	40	4.176359846366479	0.8239
TMEM187	90	30	0.9483749095723304	0.57244
TMEM19	90	32	-3.774603935325719	0.22705
TMEM194A	90	59	-19.613304891343034	1e-05
TMEM2	90	44	-30.849078154638303	1e-05
TMEM204	90	47	-4.385420182745325	0.14778
TMEM206	90	42	1.8229739099223647	0.66428
TMEM208	90	36	-2.5127914147222588	0.29902
TMEM209	90	52	-9.450992386908707	0.00953
TMEM212	90	40	-4.172026047775224	0.17858
TMEM214	90	50	3.9243867527982337	0.83355
TMEM22	90	40	-18.0583734743413	0.00012
TMEM222	90	49	1.1109377872340427	0.60965
TMEM223	90	38	2.8288553488474495	0.72951
TMEM231	90	39	2.164442678532844	0.68551
TMEM30A	90	49	-19.801235987720258	1e-05
TMEM30B	90	38	1.1223628474752114	0.59475
TMEM33	90	55	-21.3004269633168	1e-05
TMEM35	90	29	-0.7344588948692904	0.44235
TMEM38B	90	53	-16.032400606167048	4e-05
TMEM39A	90	45	-1.3658149319213808	0.37453
TMEM39B	90	53	8.675280433883973	0.98533
TMEM40	90	42	-4.78458594334798	0.14207
TMEM41B	90	47	0.9736022323747516	0.59242
TMEM43	90	29	-6.382302170281155	0.1165
TMEM45A	90	46	-1.562768192664074	0.35696
TMEM47	90	48	3.9305979012493855	0.82958
TMEM48	90	60	-23.631078514969616	1e-05
TMEM5	90	53	-10.01387568908672	0.00625
TMEM50A	90	48	-15.139871409868693	0.00024
TMEM50B	90	42	-8.369119433723109	0.03214
TMEM51	90	53	-10.044663988268828	0.00616
TMEM53	90	32	-0.6953847336227351	0.44787
TMEM57	90	41	-10.003031878104528	0.01485
TMEM59	90	29	0.33422082989838875	0.52433
TMEM59L	90	47	0.29592144060783176	0.52786
TMEM62	90	38	0.36397025944146405	0.53014
TMEM63A	90	36	-0.8735839219309798	0.42656
TMEM66	90	44	-3.385946478225585	0.21821
TMEM70	90	59	-9.119121298083805	0.00799
TMEM80	90	32	-2.822664478666741	0.28799
TMEM87A	90	41	-4.89743636578314	0.13669
TMEM8A	90	34	-0.24100274129259075	0.48285
TMEM8B	90	34	1.8497308289517318	0.65042
TMEM93	90	44	-15.731237244737514	0.00027
TMEM97	90	53	-14.952059400940772	8e-05
TMEM9B	90	48	-0.8047217782773339	0.42233
TMF1	90	53	-19.662714568557337	1e-05
TMLHE	90	38	1.3868444758338685	0.61775
TMOD1	90	34	-2.488555837979666	0.30709
TMOD2	90	50	-9.422982623614802	0.01158
TMOD3	90	62	-11.08295438420301	0.00124
TMPO	90	58	-24.561602760320724	1e-05
TMPRSS11D	90	43	-10.409970652220922	0.00999
TMPRSS11E	90	56	-15.209821427740794	9e-05
TMPRSS15	90	41	-5.2527816715933815	0.12046
TMPRSS2	90	38	-3.6918629775910765	0.21216
TMPRSS3	90	33	0.7195345064938135	0.55818
TMPRSS4	90	44	-5.747691580935698	0.09387
TMPRSS5	90	29	-2.2678400862326082	0.33192
TMPRSS6	90	43	5.755072243864303	0.90604
TMSB10	90	60	-9.142987808638845	0.00705
TMSB15A	90	48	-0.2408537401701009	0.47762
TMSB15B	90	47	-0.6799923634961375	0.43467
TMSB4Y	90	37	-1.7855908277156296	0.35078
TMUB2	90	43	-3.243743611276988	0.23012
TMX1	90	60	-20.75741885956976	1e-05
TMX2	90	60	-20.505906628171363	1e-05
TMX4	90	58	-17.092761142125116	1e-05
TNC	90	47	-4.388572131088067	0.14764
TNF	90	39	-2.177985348846775	0.31626
TNFAIP1	90	49	-3.3017211360575507	0.21112
TNFAIP2	90	52	-0.9040076365469865	0.41072
TNFAIP3	90	50	-7.9265552772086805	0.02691
TNFAIP6	90	51	-6.796828940538887	0.0466
TNFAIP8	90	50	-15.428334065284137	0.00014
TNFRSF10B	90	38	-13.139664278428445	0.0033
TNFRSF10C	90	40	-12.981528722642388	0.00278
TNFRSF10D	90	56	-6.1104490199966515	0.05569
TNFRSF11A	90	33	2.2657642082668623	0.67584
TNFRSF11B	90	49	-15.399566608073096	0.00016
TNFRSF12A	90	41	-18.82156082795497	4e-05
TNFRSF13B	90	48	-3.974707623215218	0.167
TNFRSF14	90	33	-0.16814688680744116	0.48725
TNFRSF17	90	36	-1.289614152735886	0.39257
TNFRSF1A	90	42	-18.994943832281873	3e-05
TNFRSF1B	90	51	-6.056872994940988	0.06661
TNFRSF21	90	36	-5.581674448520109	0.12274
TNFRSF25	90	52	-8.023496221255721	0.02248
TNFRSF4	90	41	-5.299801299050599	0.11824
TNFRSF8	90	57	-15.58605783815557	7e-05
TNFRSF9	90	45	1.1301710906484184	0.60624
TNFSF10	90	43	2.161087453939172	0.69181
TNFSF11	90	56	-19.743532826502513	1e-05
TNFSF12	90	42	-0.38849915661676765	0.4657
TNFSF13	90	43	-1.1327674095888511	0.39816
TNFSF14	90	42	2.4249586477591576	0.71222
TNFSF15	90	39	0.004374571638664635	0.50231
TNFSF18	90	54	1.2543303367911633	0.62562
TNFSF4	90	29	6.301733068083752	0.87759
TNFSF8	90	50	-4.94842417962595	0.11167
TNFSF9	90	36	5.259543984982397	0.86555
TNIK	90	47	-11.49579305833689	0.00355
TNIP1	90	38	-2.1314704109231406	0.32144
TNIP2	90	53	-9.812920081240339	0.00714
TNIP3	90	55	-10.836231992451191	0.00304
TNK1	90	42	1.860395181030686	0.66731
TNK2	90	34	1.3388588040462837	0.61151
TNKS	90	34	1.6385256157388584	0.63408
TNKS2	90	35	-10.115680325945922	0.02098
TNMD	90	38	10.576828229633426	0.98688
TNN	90	54	5.443885497536442	0.91843
TNNC1	90	26	3.9040144547489315	0.75853
TNNC2	90	33	-3.492538211420961	0.24128
TNNI1	90	32	-5.529987553875613	0.13744
TNNI2	90	27	-1.9763056520154185	0.35935
TNNI3	90	39	5.585495092852964	0.88833
TNNI3K	90	48	5.34596326237547	0.90191
TNNT1	90	42	9.329190374775214	0.98069
TNNT2	90	43	1.4428773534530606	0.6322
TNNT3	90	41	-2.8973953380997566	0.25693
TNP1	90	43	-0.6953404903900419	0.43767
TNP2	90	46	5.478133652003318	0.90345
TNPO1	90	52	-5.170950267445364	0.09741
TNPO2	90	53	1.7548222372794613	0.67336
TNPO3	90	58	-4.060348060251207	0.14085
TNR	90	44	5.060576890103462	0.87923
TNRC6B	90	42	-10.239024021070861	0.01193
TNS1	90	42	2.542514762674983	0.72134
TNS3	90	52	0.7157535258073037	0.5711
TNS4	90	51	-3.403334682455239	0.19825
TNXB	90	40	-3.063105995402625	0.25071
TOB1	90	40	0.5190533964253052	0.5473
TOB2	90	44	-0.8651587927409404	0.4215
TOE1	90	52	-23.07885078486864	1e-05
TOLLIP	90	30	3.9175530733930004	0.7746
TOM1	90	34	1.644616396586765	0.63453
TOM1L1	90	38	6.43054128627208	0.91546
TOM1L2	90	43	0.5356336275469865	0.54973
TOMM20	90	42	3.086548366246477	0.75979
TOMM22	90	41	-3.148298372555792	0.23913
TOMM34	90	32	-3.664715051118722	0.2335
TOMM40	90	56	-10.917135246948474	0.00238
TOMM70A	90	41	-5.4851127086114	0.11044
TONSL	90	41	6.887286663795052	0.937
TOP1	90	51	-26.15506617733078	1e-05
TOP2A	90	64	-24.150246236621733	1e-05
TOP2B	90	53	-14.5031303989617	0.00016
TOP3A	90	66	-20.209916707271915	1e-05
TOP3B	90	53	1.3518708992311002	0.63592
TOPBP1	90	44	-1.6616957035925928	0.35161
TOPORS	90	49	-17.614703603303802	5e-05
TOR1A	90	45	-5.981516154672942	0.08093
TOR1AIP1	90	55	-1.4455555742024395	0.3549
TOR1B	90	41	-20.62078291521836	3e-05
TOR3A	90	46	-15.129697128992515	0.00033
TOX	90	45	1.4245379776080989	0.6322
TOX3	90	39	2.3202023710011983	0.69773
TOX4	90	35	-0.3515412406307882	0.47109
TP53	90	33	-2.9193541887180876	0.27804
TP53AIP1	90	33	-0.9364923672900605	0.42566
TP53BP1	90	47	-6.594827462175409	0.05867
TP53BP2	90	43	-1.4980075998747946	0.36608
TP53I11	90	44	3.052721761655897	0.76129
TP53I3	90	34	3.357583837174895	0.75504
TP53TG1	90	30	-7.136198559915309	0.09005
TP53TG5	90	33	-0.8484807541535129	0.43276
TP63	90	51	-3.6464014294744893	0.18173
TP73	90	42	2.12344090521755	0.68913
TP73-AS1	90	49	-0.0020045088778559714	0.50242
TPBG	90	54	5.277015127811061	0.9115
TPCN1	90	41	2.4796611672329085	0.71065
TPD52	90	39	6.129675933228115	0.90883
TPD52L1	90	37	-4.722686720661371	0.15818
TPD52L2	90	53	-18.23323622242125	1e-05
TPH1	90	50	-4.992794911952229	0.10973
TPI1	90	41	-13.451637301132306	0.00216
TPK1	90	49	3.2435631767719144	0.78959
TPM1	90	41	0.614919506813917	0.55586
TPM2	90	28	-0.28460799138263587	0.48002
TPM3	90	38	-3.3804076339763824	0.23191
TPM4	90	59	-14.234570975037371	7e-05
TPMT	90	43	1.5429332290501836	0.64052
TPO	90	45	3.253005983955239	0.77964
TPP1	90	28	-0.1099019068028205	0.49316
TPP2	90	40	0.6842900303703605	0.56212
TPPP	90	33	4.52053030759729	0.81734
TPPP3	90	33	4.774820050769819	0.83034
TPR	90	57	-7.67367940882023	0.02356
TPRA1	90	40	-15.212142387086622	0.00067
TPRKB	90	60	-15.74946107492666	3e-05
TPSAB1	90	40	0.3084619133152443	0.52879
TPSB2	90	38	0.1383611052435429	0.51196
TPSD1	90	51	6.934962894920282	0.95806
TPSG1	90	47	-3.411142279911041	0.20661
TPST1	90	47	-4.741442263598023	0.12974
TPST2	90	54	3.05623299046333	0.78252
TPT1	90	39	-3.667394197996919	0.21188
TPTE	90	40	-18.368964100614615	9e-05
TPX2	90	63	-23.951520247703034	1e-05
TRA2A	90	36	-5.6581865831921	0.11934
TRA2B	90	56	-25.08012240633792	1e-05
TRABD	90	42	-3.8910718212592132	0.19093
TRAC	90	62	-15.593227064226276	2e-05
TRADD	90	25	4.822304980346623	0.80224
TRAF1	90	58	-5.913466471688867	0.05839
TRAF2	90	65	-20.587774861205087	1e-05
TRAF3	90	52	-22.392017055056723	1e-05
TRAF3IP1	90	42	0.7419257173306679	0.56956
TRAF3IP2	90	31	1.157277546499079	0.59063
TRAF3IP3	90	46	-8.130148481356356	0.02874
TRAF4	90	53	-12.676827644181259	0.00081
TRAF5	90	37	-0.20363457219568049	0.48188
TRAF6	90	41	3.5103931080634787	0.78404
TRAFD1	90	40	-8.620140454542094	0.03106
TRAIP	90	66	-21.22779416531949	1e-05
TRAK1	90	33	-0.9874224187920876	0.42175
TRAK2	90	49	-7.7966677760067915	0.03022
TRAM1	90	36	-0.46851638859350714	0.45966
TRAM2	90	62	-6.953712494119673	0.02717
TRANK1	90	28	3.151176328978958	0.72392
TRAP1	90	47	-14.784598799567728	0.00025
TRAPPC10	90	53	-10.147574402683405	0.00571
TRAPPC2	90	28	-0.4529929289933526	0.46757
TRAPPC2L	90	40	0.8975121034155475	0.5808
TRAPPC3	90	34	-5.0998772386257585	0.14993
TRAPPC4	90	48	-24.800744471721796	1e-05
TRAPPC6A	90	26	-0.1936630477480581	0.48834
TRAPPC8	90	41	8.341530358522135	0.96751
TRAPPC9	90	30	-1.6003022874842616	0.37691
TRAT1	90	52	-4.450006525164548	0.13234
TRAV8-3	90	44	-3.8794508565540804	0.18643
TRBC1	90	53	-8.36940537071633	0.01807
TRBC2	90	30	2.3474521473356758	0.6758
TRBV10-2	90	28	-0.9600739645687051	0.4301
TRD@	90	42	0.5490427779651309	0.5519
TRDMT1	90	56	-1.5088796486663665	0.34564
TRDN	90	51	-6.728138581810934	0.0483
TRDV3	90	30	0.5376255217728059	0.5408
TREH	90	31	4.715552286887996	0.82024
TREM1	90	53	-1.955940854903109	0.31037
TREM2	90	36	-0.08567247194532616	0.49275
TREML2	90	42	9.612944184681288	0.98334
TREX1	90	34	-2.8652665035012834	0.28117
TREX2	90	47	2.5623423711079427	0.73022
TRGV5	90	49	-6.682281758366747	0.0538
TRH	90	48	-1.4464979858755442	0.36181
TRHDE	90	42	-2.36530608181673	0.29711
TRHR	90	40	5.1758991609817855	0.8751
TRIAP1	90	46	-13.394579459656626	0.00104
TRIB1	90	51	4.837856101623379	0.88488
TRIB2	90	34	-3.0122241700359225	0.27074
TRIB3	90	44	2.2158388882780735	0.69711
TRIL	90	45	-1.144163478413336	0.3942
TRIM10	90	50	4.734113843714554	0.87819
TRIM13	90	39	-1.1713014649446873	0.40018
TRIM14	90	60	-11.330055054953222	0.0012
TRIM15	90	44	0.16916403198756497	0.51513
TRIM16	90	47	-9.79886067632486	0.01081
TRIM17	90	50	2.3259837019048404	0.71707
TRIM2	90	33	2.8096991830504283	0.71414
TRIM21	90	40	-5.223573218041577	0.12544
TRIM22	90	39	-3.774248813052906	0.20468
TRIM23	90	42	0.495280986448116	0.54664
TRIM24	90	61	-9.080206359907411	0.00697
TRIM25	90	46	-8.5682681855843	0.02252
TRIM26	90	54	-9.974148997295563	0.00597
TRIM27	90	50	-12.91857283692587	0.00117
TRIM28	90	51	-19.639258872273835	1e-05
TRIM29	90	33	-1.7191569033476484	0.36539
TRIM3	90	41	1.9270190870375845	0.66694
TRIM31	90	39	0.7781464898106871	0.56919
TRIM32	90	51	-16.140185734012306	5e-05
TRIM33	90	40	-1.473114343811986	0.3743
TRIM36	90	45	3.0625514795402564	0.76617
TRIM37	90	61	-10.995796178739967	0.00172
TRIM38	90	39	-12.168038588839874	0.0053
TRIM44	90	46	-10.45694139384423	0.00755
TRIM45	90	46	3.5505814514105856	0.80204
TRIM46	90	49	-1.0492910436300191	0.40125
TRIM48	90	57	-8.500218224580761	0.01357
TRIM5	90	37	-2.724573776516873	0.2805
TRIM52	90	37	-6.152499375476081	0.0979
TRIM58	90	51	-6.331989272495898	0.05866
TRIM62	90	44	-2.580531314728265	0.27631
TRIM66	90	38	2.395409412426881	0.69753
TRIM68	90	47	2.8408873723020265	0.75145
TRIM8	90	35	-3.7094486602131918	0.22077
TRIM9	90	47	-4.0272141167263795	0.16818
TRIO	90	60	-8.072124590143996	0.01463
TRIOBP	90	31	-5.202849950443481	0.15691
TRIP10	90	48	-26.49983212832274	1e-05
TRIP11	90	52	4.703522757909915	0.88263
TRIP12	90	59	-24.33861997008424	1e-05
TRIP13	90	72	-22.567130284286048	1e-05
TRIP4	90	54	1.0443071943294213	0.60408
TRIP6	90	24	-0.10670993781597346	0.49164
TRIT1	90	43	2.1552715759845054	0.69139
TRMT1	90	42	1.5673554717675908	0.64222
TRMT11	90	49	-10.72253209837785	0.00515
TRMT112	90	34	-2.9148307475517052	0.27762
TRMT12	90	46	-0.11003998148003716	0.49122
TRMT1L	90	30	-1.1799265064747686	0.40815
TRMT2A	90	53	-1.9936621068912497	0.30695
TRMT2B	90	47	-2.1147414079848708	0.30562
TRMT5	90	48	-13.03074198636742	0.00121
TRMT61A	90	48	-3.7455983669283017	0.18131
TRMT61B	90	57	-3.7913006790327475	0.16001
TRMU	90	53	-5.681334954399341	0.07659
TRNAU1AP	90	50	2.127518896859004	0.70013
TRO	90	43	4.698034159802929	0.85895
TROAP	90	58	-20.96366345835376	1e-05
TROVE2	90	40	-5.609571727036764	0.10925
TRPA1	90	53	-3.8109441561733792	0.16669
TRPC1	90	41	-5.01489061824121	0.13123
TRPC2	90	36	-5.6601272326202166	0.11927
TRPC3	90	59	-0.4431955659132868	0.45683
TRPC4	90	38	7.064118097796449	0.93436
TRPC4AP	90	37	-4.939655753320384	0.14748
TRPC5	90	50	-1.2140036123022253	0.38273
TRPC6	90	33	4.057489446824743	0.79231
TRPC7	90	38	5.511755958562676	0.88127
TRPM1	90	40	3.818260980623611	0.80229
TRPM2	90	47	-2.6059825123562383	0.26591
TRPM3	90	49	-23.868856490863237	1e-05
TRPM4	90	47	-6.267425775230438	0.06785
TRPM6	90	39	2.7191231712865647	0.72739
TRPM8	90	36	-0.07399030867022365	0.49366
TRPS1	90	47	1.6643078823332356	0.6561
TRPV1	90	57	-3.6221339834094564	0.17055
TRPV2	90	32	-10.384712159902287	0.0233
TRPV4	90	42	-4.907022478702378	0.13572
TRPV5	90	40	0.8785299716699555	0.57933
TRPV6	90	33	3.4716454507096444	0.7568
TRRAP	90	51	-9.319578598864661	0.01151
TSC1	90	34	-1.277998583650641	0.39943
TSC2	90	32	1.9310660712782115	0.65107
TSC22D1	90	29	-1.2268961891648418	0.40671
TSC22D2	90	53	-15.062884807915504	8e-05
TSC22D3	90	40	0.526131236409128	0.54796
TSC22D4	90	40	-4.272274151241805	0.17294
TSEN2	90	60	-19.443528470486015	1e-05
TSEN34	90	42	-10.445883259224702	0.01072
TSFM	90	56	-13.452925887992272	0.00024
TSG101	90	30	5.700052090196095	0.86175
TSGA10	90	30	-0.9369291687396942	0.4263
TSHB	90	34	1.64096535975153	0.63426
TSHR	90	41	-1.5797456607247977	0.3604
TSHZ2	90	44	-0.9429397816766008	0.4142
TSKS	90	48	6.439407647710049	0.94036
TSKU	90	55	-6.0229677504751455	0.06014
TSN	90	53	-10.071276049846924	0.00606
TSNAX	90	48	-10.221298259340276	0.00784
TSNAXIP1	90	40	0.6616896389371307	0.55995
TSPAN1	90	31	-2.598024772307095	0.30501
TSPAN12	90	47	-2.1473935068305687	0.30298
TSPAN13	90	53	-9.346039016896897	0.00968
TSPAN14	90	46	-11.404608968124887	0.00437
TSPAN15	90	31	0.5314098268586958	0.5439
TSPAN2	90	45	1.016979148937686	0.59632
TSPAN3	90	41	-2.5341127850580003	0.28409
TSPAN31	90	30	2.1820119341416238	0.66421
TSPAN32	90	43	5.071957956394324	0.87742
TSPAN4	90	38	4.3870051410173785	0.82759
TSPAN5	90	55	-20.40946765746668	1e-05
TSPAN6	90	53	-6.124284803856728	0.0623
TSPAN7	90	36	-3.799568071204573	0.21339
TSPAN8	90	45	0.588480314816078	0.55704
TSPAN9	90	40	-1.6624892701883882	0.35899
TSPO	90	26	-1.207908374056116	0.41581
TSPO2	90	46	-11.386854938053673	0.0044
TSPY1	90	38	-4.596429415816381	0.16015
TSPYL1	90	48	0.285743513552277	0.52873
TSPYL2	90	26	-2.2305100854501045	0.34566
TSPYL4	90	44	-0.9286025294711121	0.41533
TSPYL5	90	53	-18.22538672792671	1e-05
TSR1	90	51	-18.935280630611658	2e-05
TSR2	90	39	-5.5185836687584455	0.11612
TSSC1	90	39	-12.463123149351103	0.00454
TSSC4	90	48	-11.867174416341301	0.00276
TSSK1B	90	49	-2.6839170216891493	0.25721
TSSK2	90	38	9.037839042359444	0.97222
TST	90	32	1.474993554322355	0.61753
TSTA3	90	45	-10.653609312876322	0.00711
TTBK2	90	41	-4.376525847020058	0.1625
TTC1	90	52	-10.841590125367443	0.00375
TTC12	90	32	-1.482995130320884	0.38617
TTC13	90	25	3.0888666682251937	0.70871
TTC15	90	35	-8.892023621945514	0.03547
TTC17	90	38	-1.0461427052023136	0.41009
TTC18	90	46	1.2813916729335169	0.62008
TTC19	90	43	-6.892189303339647	0.05858
TTC21B	90	36	-4.084074960292379	0.19743
TTC22	90	40	3.5328799802787954	0.78432
TTC23	90	38	5.691122141120572	0.88856
TTC26	90	64	-16.16143424776785	1e-05
TTC27	90	58	-10.96889342787656	0.00174
TTC28	90	48	-7.048805273682878	0.04502
TTC3	90	39	0.1399384980656312	0.51476
TTC30A	90	37	-2.7949299282480258	0.27546
TTC31	90	45	-4.8248246977232165	0.12875
TTC33	90	48	-4.9261229275696286	0.11651
TTC35	90	44	2.3804304323717393	0.71023
TTC37	90	31	-6.27557156409896	0.11309
TTC38	90	42	0.23276798726187578	0.52265
TTC39A	90	40	3.481463401516728	0.78086
TTC4	90	61	-12.445403225924132	0.00043
TTC9	90	39	-14.040085821122595	0.00174
TTF1	90	48	-15.012636187760759	0.00027
TTF2	90	59	-15.792316278636582	2e-05
TTI1	90	59	-15.892908741866027	1e-05
TTI2	90	46	-26.432716359276878	1e-05
TTK	90	65	-20.94730803456607	1e-05
TTLL1	90	32	1.5174009595996227	0.6209
TTLL12	90	49	-6.970246335385505	0.04652
TTLL3	90	28	-1.0141096984931859	0.426
TTLL4	90	52	-14.59892654454727	0.00024
TTLL5	90	31	-8.545476494012465	0.05103
TTLL7	90	43	0.04264552528016553	0.50503
TTN	90	38	-7.250184463265064	0.06117
TTPA	90	33	3.0654837366965286	0.73111
TTPAL	90	54	-5.724638581822152	0.07025
TTR	90	52	-13.926065547076856	0.00039
TTTY15	90	42	6.051105104460064	0.91382
TTTY2	90	53	-0.3840599019066695	0.46279
TTYH1	90	39	5.234570523020175	0.87331
TUB	90	44	-1.272871769077675	0.38475
TUBA1A	90	45	0.13041867082644518	0.51393
TUBA1B	90	61	-23.924289796225242	1e-05
TUBA1C	90	55	-22.83249380268492	1e-05
TUBA3C	90	59	-12.97103975805677	0.00026
TUBA3D	90	58	-25.63895594259018	1e-05
TUBA4A	90	56	-6.584626909218979	0.04359
TUBA4B	90	56	-0.9676036826660531	0.39944
TUBA8	90	53	-11.2532821251899	0.0025
TUBAL3	90	52	1.74825759334165	0.66904
TUBB	90	59	-27.575370893662647	1e-05
TUBB1	90	49	3.0850698583337937	0.77831
TUBB2A	90	62	-4.4256672226703735	0.11156
TUBB2B	90	43	-1.2433854589436664	0.38829
TUBB2C	90	65	-22.671439790454	1e-05
TUBB3	90	70	-20.538565788981785	1e-05
TUBB4	90	46	-3.38366784377914	0.21385
TUBB4Q	90	43	2.2146070025532563	0.69597
TUBB6	90	55	-8.15540552990061	0.01845
TUBBP5	90	44	-2.3884060186402825	0.29095
TUBD1	90	63	-16.282060227318826	1e-05
TUBG1	90	57	-27.590129137406286	1e-05
TUBG2	90	33	3.204340773446107	0.73981
TUBGCP2	90	47	-1.9407386197906142	0.32055
TUBGCP3	90	61	-8.973334394784542	0.00754
TUBGCP4	90	47	-5.943706971227114	0.07841
TUBGCP5	90	53	-16.506085458893033	3e-05
TUFM	90	32	-2.319440594276631	0.32354
TUFT1	90	41	1.9170940095532432	0.6663
TUG1	90	34	2.32959234952894	0.68494
TULP1	90	30	6.890591716446543	0.90373
TULP2	90	48	1.0059807388149637	0.598
TULP3	90	43	4.878552056297304	0.86812
TULP4	90	48	1.4434109860999718	0.63856
TUSC2	90	39	-13.467464599988318	0.00245
TUSC3	90	56	-7.211851239187798	0.03031
TUT1	90	32	-0.6844204450546666	0.44865
TWF1	90	60	-11.876208607073105	0.00081
TWF2	90	51	-11.802979034764661	0.00223
TWIST1	90	37	-7.342239781551507	0.06175
TWISTNB	90	58	-16.42630536356734	3e-05
TWSG1	90	41	0.08281595104092128	0.50775
TXK	90	41	3.904260109743362	0.80905
TXLNA	90	54	-14.034934094788698	0.00027
TXLNG	90	55	-13.7127975191854	0.0003
TXN	90	46	-19.4054825980732	1e-05
TXN2	90	28	-2.699835531515303	0.30687
TXNDC15	90	46	-10.030675697740083	0.00987
TXNDC3	90	60	-9.54347010088605	0.00507
TXNDC9	90	43	-14.744414976394456	0.0007
TXNIP	90	34	2.459650066098851	0.69493
TXNL1	90	36	2.3546882975839467	0.69283
TXNL4A	90	49	-13.256013978886426	0.00084
TXNL4B	90	41	-5.100674548464718	0.12738
TXNRD1	90	44	-12.691859610732584	0.00232
TXNRD2	90	34	-0.2510787092045992	0.48204
TXNRD3	90	42	3.27952626811644	0.77303
TYK2	90	51	-9.352623446952748	0.01126
TYMP	90	30	3.7074511521940408	0.76211
TYMS	90	56	-23.798990402569345	1e-05
TYR	90	32	3.355923131736193	0.74927
TYRO3	90	55	-17.731837465061158	1e-05
TYROBP	90	35	2.780161057683537	0.71803
TYRP1	90	49	-4.293095449425833	0.14864
TYW1	90	55	-22.068245168461104	1e-05
U2AF1	90	66	-20.647085237638205	1e-05
U2AF2	90	60	-15.032353253588756	4e-05
U2SURP	90	59	-12.176279971710443	0.00063
UAP1	90	56	-16.84717985223806	3e-05
UAP1L1	90	42	-7.181414032948095	0.05499
UBA1	90	45	-9.366695983955381	0.01494
UBA2	90	56	-17.393332751226467	3e-05
UBA3	90	46	-4.6060761601979285	0.14044
UBA5	90	36	-5.031959797935317	0.14759
UBA52	90	37	8.790055638526614	0.96658
UBA6	90	59	-10.651135076647217	0.00238
UBA7	90	27	-1.3628260564452532	0.40251
UBAC1	90	41	-13.11229878193822	0.0026
UBAP1	90	56	-12.523208993419889	0.00062
UBAP2	90	58	-11.518625768625123	0.00097
UBAP2L	90	64	-16.24453259718743	1e-05
UBASH3A	90	39	-8.95679720385056	0.02787
UBB	90	46	-14.866779158922327	0.00039
UBC	90	29	8.664316167461712	0.94242
UBE2A	90	47	-20.177441089810458	1e-05
UBE2B	90	33	1.939239514089068	0.65084
UBE2C	90	63	-24.22414993364433	1e-05
UBE2D1	90	49	-19.009318509875985	3e-05
UBE2D2	90	36	0.30507154888289967	0.52447
UBE2D3	90	46	-12.24924581414545	0.00257
UBE2D4	90	43	2.3872300801730404	0.70934
UBE2E1	90	51	-4.807643437395802	0.11523
UBE2E3	90	55	-13.373853912338086	0.00041
UBE2G1	90	44	1.4601121507492985	0.63342
UBE2G2	90	46	-11.380919949941038	0.00441
UBE2H	90	34	3.3052100176505466	0.75193
UBE2I	90	54	4.661976317992791	0.88404
UBE2J1	90	40	0.7386465421428857	0.56716
UBE2K	90	52	-24.429506097935015	1e-05
UBE2L3	90	64	-3.9119008470426073	0.13809
UBE2L6	90	33	1.4474025049387198	0.6143
UBE2M	90	51	-16.461199948896986	5e-05
UBE2N	90	44	-24.051168744602435	1e-05
UBE2NL	90	54	-17.854156491922577	1e-05
UBE2O	90	54	-20.428910831378523	1e-05
UBE2Q1	90	31	-0.22215858148268802	0.48326
UBE2S	90	58	-23.92804850629192	1e-05
UBE2V2	90	65	-21.281023755635843	1e-05
UBE2W	90	55	-4.945527003587462	0.10023
UBE2Z	90	48	-4.137316768808562	0.15737
UBE3A	90	60	-19.59142279000196	1e-05
UBE3B	90	36	-9.0415511337927	0.03218
UBE3C	90	60	-12.036101098373425	0.0007
UBE4A	90	45	-1.463242275692176	0.36634
