	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
RPS28	138	68	-0.20021548648680665	0.4762
RPS29	138	61	4.1217092091768555	0.87353
RPS2P45	138	72	-0.006631037502535982	0.49908
RPS3	138	55	1.7358948835411836	0.67447
RPS3A	138	74	-1.2801747109371215	0.34635
RPS4X	138	62	1.853064433205379	0.69699
RPS4Y1	138	35	13.244063734499836	0.99592
RPS5	138	76	1.6550286052122445	0.6932
RPS6	138	73	4.347152907244676	0.90587
RPS6KA1	138	65	-8.525893187457696	0.00799
RPS6KA2	138	69	3.9749049259252627	0.87763
RPS6KA3	138	89	-2.811559302492481	0.17419
RPS6KA4	138	84	-12.479915514012125	1e-05
RPS6KA5	138	73	-2.023759331356155	0.26836
RPS6KA6	138	69	-6.792414620662599	0.02291
RPS6KB1	138	81	-7.48763891413666	0.00849
RPS6KB2	138	76	-2.904071612472377	0.18326
RPS6KC1	138	80	-11.526477386816742	0.00012
RPS7	138	81	-12.973521292551458	2e-05
RPS8	138	50	2.3189373595102234	0.71864
RPS9	138	60	2.214629979740584	0.72913
RPSA	138	97	-8.706106979101335	0.00135
RPUSD2	138	93	-17.049743669235465	1e-05
RQCD1	138	94	-24.603826310012565	1e-05
RRAD	138	60	2.2186355047993773	0.72946
RRAGA	138	47	-4.5270594277040805	0.13496
RRAGB	138	41	-0.13383599482003616	0.48834
RRAGC	138	52	-1.5852899495493191	0.3415
RRAGD	138	67	-4.892866776736149	0.07706
RRAS	138	33	2.5699745775132192	0.70323
RRAS2	138	57	0.8075354215316298	0.58499
RRBP1	138	57	-9.33420573465299	0.00736
RREB1	138	76	-0.5358706616358688	0.4309
RRH	138	69	-9.708402484832304	0.00244
RRM1	138	96	-21.96747458255772	1e-05
RRM2	138	93	-23.651810912518325	1e-05
RRN3	138	78	-8.876859185672085	0.00299
RRN3P1	138	61	-1.098638384366636	0.37936
RRNAD1	138	47	0.4887638575936953	0.54873
RRP1	138	75	-11.448598123105862	0.00021
RRP12	138	90	-5.911551127020456	0.02324
RRP15	138	104	-23.732363818426897	1e-05
RRP1B	138	79	-18.017814637453448	1e-05
RRP7A	138	92	-16.53433976004009	1e-05
RRP8	138	96	-17.018550001218028	1e-05
RRP9	138	88	-15.250924018312745	1e-05
RRS1	138	104	-18.80105455678977	1e-05
RS1	138	48	1.596634431210925	0.65216
RSAD1	138	70	-7.480234425218961	0.01416
RSAD2	138	81	-0.05095855581890077	0.49412
RSBN1	138	81	0.11364751819727752	0.51561
RSF1	138	70	1.0770992695276047	0.62568
RSG1	138	71	4.792534423477066	0.92363
RSL1D1	138	69	-5.94570784964736	0.04011
RSL24D1	138	78	-6.6796622678475535	0.0178
RSPH6A	138	63	1.431862033152917	0.65771
RSRC1	138	67	-6.927039042000403	0.02282
RSRC2	138	65	-2.640029661126294	0.22461
RSU1	138	51	-1.1260914712887116	0.3879
RTCD1	138	85	2.954616133881303	0.83443
RTDR1	138	61	-3.0132637213090847	0.19795
RTEL1	138	68	6.7927059826341445	0.9758
RTF1	138	78	-3.8324209683299064	0.11515
RTN1	138	60	3.551184855476992	0.83575
RTN2	138	57	1.4069081923555022	0.64686
RTN3	138	63	3.521025500260302	0.84
RTN4	138	87	0.5016753685165214	0.56723
RTP4	138	54	0.22187203160176652	0.52313
RUFY1	138	50	-6.7485712101948705	0.0468
RUFY2	138	60	-2.241618068190091	0.269
RUFY3	138	68	0.379256779757337	0.54364
RUNDC2C	138	74	-2.0676319118183675	0.26255
RUNDC3A	138	80	-9.042785041746978	0.0022
RUNDC3B	138	57	1.5901135621290903	0.66589
RUNX1	138	58	6.360250691142922	0.95605
RUNX1T1	138	77	0.7527813497911963	0.59336
RUNX2	138	64	3.6062278088500763	0.84652
RUNX3	138	65	-4.8943365800559056	0.08235
RUSC1	138	73	0.5465699392340071	0.56328
RUSC2	138	52	4.260421588392184	0.86295
RUVBL1	138	86	-24.64226223440025	1e-05
RUVBL2	138	77	-13.855920453314777	3e-05
RWDD1	138	90	-7.8238232608224685	0.00438
RWDD2A	138	46	1.5098310583762928	0.64168
RWDD2B	138	90	-5.771164443641188	0.02609
RWDD3	138	75	1.7284186356947893	0.70339
RXFP3	138	58	1.7161652828904082	0.67775
RXRA	138	65	1.7512433143130957	0.69337
RXRB	138	41	-0.8167215459533453	0.42637
RXRG	138	81	-4.056866534682212	0.09663
RYBP	138	59	-3.2246574705685864	0.191
RYK	138	89	0.8861364979863844	0.61862
RYR1	138	79	-7.998637168776358	0.00597
RYR2	138	79	-0.2128640083351828	0.47219
RYR3	138	59	1.980051149552975	0.70916
S100A1	138	89	-4.022694093225	0.08885
S100A10	138	64	-4.674508649528708	0.09314
S100A11	138	74	-5.378758908147411	0.05097
S100A12	138	82	-7.746624743991539	0.00629
S100A13	138	62	0.2115801201652121	0.52122
S100A14	138	46	0.527563027747142	0.55015
S100A2	138	79	-6.1546426583182665	0.02655
S100A3	138	61	-2.064568304587297	0.28043
S100A4	138	53	-6.402917719265221	0.05032
S100A5	138	68	1.0783340963547325	0.62386
S100A6	138	52	-3.790188160564239	0.16637
S100A7	138	88	-4.575289076909083	0.06301
S100A8	138	71	-1.6018032108618718	0.31617
S100A9	138	91	-6.815075563959878	0.01078
S100B	138	93	-14.393695775023232	2e-05
S100G	138	60	2.77419966713486	0.77749
S100P	138	85	-4.388334813216012	0.07728
S100PBP	138	86	-14.296618204482858	1e-05
S1PR1	138	54	2.889798270777686	0.77434
S1PR2	138	71	1.3710630113592894	0.66097
S1PR4	138	76	2.3471789646255896	0.76428
S1PR5	138	60	4.87106228005053	0.90963
SAA3P	138	61	6.18287909860031	0.95552
SAA4	138	61	-4.297716436614447	0.11418
SAC3D1	138	88	-21.009055590601086	1e-05
SACM1L	138	80	-7.078585148185555	0.01263
SACS	138	83	-24.32371122696065	1e-05
SAE1	138	79	-23.17656518391286	1e-05
SAFB	138	94	-17.69746352096455	1e-05
SAFB2	138	79	-4.256734518688377	0.09078
SAG	138	83	-0.24975667154840553	0.46712
SAGE1	138	66	-1.1775683883152444	0.36681
SALL1	138	71	-6.585624350852425	0.02465
SALL2	138	55	1.0738310194098604	0.61101
SAMD14	138	45	5.9855344880559525	0.92142
SAMD4A	138	51	-2.1099258268416006	0.29573
SAMD4B	138	76	2.1777015223406964	0.74736
SAMD9	138	68	3.610316628892294	0.85564
SAMHD1	138	69	-6.9053522287248725	0.02138
SAMM50	138	64	-6.837968493516656	0.0266
SAMSN1	138	56	2.8809136829808444	0.77977
SAP130	138	94	-12.084317953786712	5e-05
SAP18	138	60	2.5779035308208504	0.76122
SAP30	138	72	-18.090685611517532	1e-05
SAP30BP	138	57	-7.126910558501669	0.02986
SAP30L	138	73	-8.74296544497384	0.00433
SAR1A	138	91	-10.293350395695189	0.00027
SAR1B	138	73	-9.254323248854066	0.00281
SARDH	138	66	-0.2554208776915294	0.47112
SARS	138	68	1.626525115560249	0.68191
SARS2	138	73	-9.738407200610393	0.0019
SART1	138	77	-2.8713029476510856	0.18376
SART3	138	83	-17.321501546160928	1e-05
SASH1	138	88	-5.756328047526038	0.02746
SASH3	138	72	-9.392796556197737	0.00258
SAT1	138	37	-0.7428438175959784	0.43694
SATB1	138	87	-1.6912113357671401	0.28751
SATB2	138	91	-3.2186104061823344	0.13744
SAV1	138	73	0.5034543557892331	0.55845
SBF1	138	63	1.8316819255648562	0.69915
SBNO1	138	91	-15.4994909047329	1e-05
SBNO2	138	62	-1.0426936551821755	0.3834
SC5DL	138	68	0.4036669010922768	0.54644
SCAF11	138	68	-0.9832915773731206	0.38601
SCAF4	138	83	-5.100191484630956	0.04982
SCAF8	138	96	-13.07267718522622	1e-05
SCAI	138	70	1.1030088574736834	0.62844
SCAMP1	138	51	0.9105972238003929	0.59087
SCAMP2	138	73	-12.22359367265269	0.00012
SCAMP3	138	81	-9.270759256493264	0.00173
SCAMP4	138	72	-0.45271994226581314	0.44613
SCAMP5	138	57	5.741206832927886	0.93704
SCAND1	138	52	-1.6029042255937973	0.33996
SCAND2	138	77	-3.394802452596839	0.14386
SCAP	138	62	-0.33124316965947087	0.46117
SCAPER	138	59	5.796719077072136	0.94203
SCARA3	138	67	-7.144046035605666	0.01971
SCARB1	138	41	-16.6796937159115	0.00026
SCARB2	138	70	0.9465616089934651	0.61092
SCARF1	138	70	2.1011194168023635	0.73407
SCCPDH	138	53	-4.2101367513635966	0.13854
SCD	138	55	-1.1638878805505661	0.37954
SCD5	138	58	-1.6185462710469647	0.33217
SCEL	138	93	-2.9632678808686705	0.15468
SCFD1	138	76	0.28892165024336686	0.5329
SCG2	138	52	-0.31005906733228017	0.46788
SCG3	138	73	-9.903725229155214	0.00165
SCG5	138	63	1.5762464128682523	0.67224
SCGB1A1	138	56	0.26432575078121356	0.5297
SCGB1D1	138	63	-1.7618102767306896	0.31082
SCGB1D2	138	69	4.57495919382945	0.90926
SCGB2A1	138	64	4.457564284999493	0.89731
SCGB2A2	138	74	-2.9190570556658795	0.1848
SCGN	138	60	0.23661847627901766	0.52637
SCIN	138	61	3.737620304065285	0.8508
SCLY	138	81	-8.356615321366624	0.00405
SCMH1	138	66	-4.628726927060368	0.09222
SCML1	138	81	-9.729352432024408	0.00114
SCML2	138	84	-11.594674015602047	5e-05
SCN10A	138	60	2.5766881178998022	0.76112
SCN11A	138	62	1.8449722932172863	0.69624
SCN1A	138	71	4.88193094979771	0.92724
SCN1B	138	53	-0.457351912843066	0.45415
SCN2A	138	65	-5.377722490700534	0.06289
SCN2B	138	48	0.035661346485015885	0.50315
SCN3A	138	52	-5.431924446829388	0.08312
SCN3B	138	70	-4.81381825441354	0.07816
SCN4A	138	67	2.8059227437544094	0.79323
SCN5A	138	66	-6.492385185110541	0.03144
SCN7A	138	65	0.126379316167873	0.51573
SCN8A	138	75	-1.1216311030647514	0.36596
SCN9A	138	80	-1.78130837904029	0.2836
SCNM1	138	65	-5.786428854402126	0.05022
SCNN1A	138	48	1.0660521502668459	0.60246
SCNN1B	138	81	-5.12327438252664	0.05092
SCNN1D	138	53	-1.8481293696868006	0.31619
SCNN1G	138	68	-0.8232291919549048	0.4045
SCO2	138	52	-0.17459295834254288	0.48173
SCP2	138	60	-11.605773149601308	0.0009
SCPEP1	138	45	0.618876490621003	0.55649
SCRG1	138	69	-5.918138583475863	0.04066
SCRIB	138	72	-0.8953556935945619	0.39471
SCRN1	138	55	2.6386943195678256	0.75629
SCRN3	138	84	4.246729244520051	0.91509
SCRT1	138	70	-4.04907404591016	0.11641
SCT	138	61	4.7616508501148465	0.90669
SCTR	138	84	-7.483194135169683	0.00736
SCUBE2	138	84	-4.862097079525397	0.05624
SCUBE3	138	58	-6.7717492687474286	0.03422
SCYL2	138	85	-10.730438711012642	0.00034
SCYL3	138	57	-2.4005385979749185	0.25663
SDAD1	138	89	-16.28106575245783	1e-05
SDC1	138	72	-1.680339452052169	0.30695
SDC2	138	68	-8.83717431526831	0.00532
SDC3	138	54	-0.5938808280841377	0.43758
SDC4	138	34	-4.511586454673908	0.17509
SDCBP	138	58	1.2668447656054342	0.63356
SDCCAG3	138	91	-19.542727649393537	1e-05
SDF2	138	72	-2.2548860692545762	0.24899
SDF2L1	138	90	-11.86796450442907	6e-05
SDF4	138	74	-7.3590616105238364	0.01281
SDHA	138	51	1.0463080138830898	0.60433
SDHAF1	138	64	-13.5414946089891	0.00013
SDHAP1	138	42	1.455520202586254	0.63402
SDHB	138	85	-15.19997261473456	1e-05
SDHC	138	68	-8.861201412690132	0.00525
SDHD	138	91	-4.596052990700279	0.06088
SDK2	138	47	-0.824141253594192	0.41911
SDPR	138	53	-0.1608065945027868	0.48422
SDR39U1	138	30	2.5506236213711504	0.69075
SDS	138	55	-1.3076250364328534	0.3652
SEC11A	138	76	-3.514689944218855	0.13775
SEC13	138	71	-15.447263184011794	2e-05
SEC14L1	138	63	3.732649349517903	0.85446
SEC14L2	138	53	1.6134147108701415	0.66415
SEC14L3	138	71	-2.450771060045114	0.23187
SEC14L4	138	59	-2.451665952464053	0.25264
SEC14L5	138	51	1.5956003792736597	0.6575
SEC16A	138	93	-13.551099357210143	2e-05
SEC22A	138	79	-17.66556003852218	1e-05
SEC22B	138	76	-9.785366826140013	0.00155
SEC23A	138	75	-11.496820424064591	0.00019
SEC23B	138	69	-10.945150117370998	0.00065
SEC23IP	138	71	-17.77144884221903	1e-05
SEC24A	138	59	-9.230865994497432	0.00699
SEC24B	138	76	1.6861021815616004	0.69661
SEC24C	138	60	-4.432779182819589	0.11213
SEC24D	138	78	-8.898462222431228	0.00297
SEC31A	138	53	1.2910771658017106	0.63293
SEC31B	138	50	-0.10074536016869398	0.48954
SEC61A1	138	81	-12.029416662222049	8e-05
SEC61A2	138	72	-5.7131345349723555	0.043
SEC61B	138	79	-7.107419287996542	0.01244
SEC61G	138	75	-8.820193030500173	0.00348
SEC62	138	79	-11.222793633922972	0.00026
SEC63	138	86	-11.661461385737212	9e-05
SECISBP2	138	60	5.534618394956703	0.93567
SECISBP2L	138	65	-2.8053745802534555	0.21172
SECTM1	138	58	-1.0544157388151723	0.38855
SEH1L	138	99	-20.215541819936714	1e-05
SEL1L	138	65	-0.8573286537409536	0.40389
SEL1L3	138	70	-1.965712283291774	0.28099
SELE	138	65	1.662810803006492	0.68426
SELENBP1	138	68	-0.6470314260724279	0.4244
SELL	138	82	-3.627100364285768	0.11879
SELP	138	58	-0.13176115788616122	0.48516
SELPLG	138	59	-1.0356848240197214	0.39074
SELRC1	138	78	-9.194925322253725	0.00226
SELT	138	78	-8.722368396080181	0.00335
SEMA3A	138	72	-8.97984952593808	0.00374
SEMA3B	138	47	-0.20444241723311737	0.48004
SEMA3C	138	57	-6.882863765398124	0.03432
SEMA3D	138	44	-0.26756086199479706	0.4742
SEMA3E	138	69	-1.7081842292666676	0.3078
SEMA3F	138	60	0.5938825722517472	0.56496
SEMA3G	138	54	-0.3945535069969567	0.4579
SEMA4A	138	61	6.280745903865685	0.95807
SEMA4C	138	49	0.2173099455238278	0.52233
SEMA4D	138	79	-7.989766881015466	0.00604
SEMA4F	138	73	0.18144526193638139	0.52008
SEMA4G	138	57	-1.5473620634026666	0.33586
SEMA5A	138	47	2.4041651266217756	0.72212
SEMA6A	138	47	-1.1304415058781152	0.38925
SEMA6B	138	72	2.416944857548509	0.76667
SEMA6C	138	38	-2.595265364198184	0.28294
SEMA6D	138	67	0.8822604587146277	0.59968
SEMA7A	138	74	4.3240586665964065	0.90743
SEMG1	138	50	1.6357662502794115	0.65778
SEMG2	138	55	1.520743652744168	0.65442
SENP2	138	75	-16.447204465706143	1e-05
SENP3	138	87	-12.501173795850143	2e-05
SENP5	138	70	-13.164982359216761	0.00012
SENP6	138	81	-9.335098650265136	0.00165
SENP7	138	76	-7.861846708245509	0.00803
SEP15	138	94	-3.189563224236844	0.13517
SEPHS1	138	75	-15.4683854099544	1e-05
SEPHS2	138	60	-2.052791291855648	0.28631
SEPP1	138	46	1.4594545665066103	0.63708
SEPT10	138	61	2.5515634262338267	0.762
SEPT11	138	84	-4.355950489119747	0.07734
SEPT2	138	57	3.4209348849040135	0.82262
SEPT4	138	52	1.447263882977285	0.6455
SEPT6	138	67	-5.661742726817273	0.0507
SEPT7	138	83	-7.620992248308227	0.0067
SEPT8	138	79	2.9921039042034665	0.82894
SEPT9	138	64	-1.6447479410299768	0.32199
SEPW1	138	58	-2.5024592680053876	0.24889
SEPX1	138	56	0.5940875508622899	0.56486
SERBP1	138	99	-14.199728063952568	1e-05
SERF2	138	40	5.613593627306187	0.8936
SERGEF	138	44	0.07977208154993955	0.50707
SERHL2	138	69	-1.387155367547485	0.34171
SERINC1	138	75	-1.8061729882458244	0.291
SERINC3	138	56	1.2702856689764037	0.63397
SERINC5	138	84	4.17230470772371	0.91146
SERP1	138	70	-13.296747922450722	0.00012
SERPINA1	138	66	9.012068647142199	0.99464
SERPINA10	138	63	-4.6982801362986235	0.09395
SERPINA3	138	69	-8.21222619403726	0.00852
SERPINA4	138	59	-8.932584296861577	0.00862
SERPINA5	138	82	-0.5221478675808534	0.43227
SERPINA6	138	54	-9.504598982731125	0.00779
SERPINA7	138	66	-7.551074722753546	0.01598
SERPINB1	138	58	0.16900276629320035	0.51725
SERPINB10	138	63	2.3736559381367197	0.75045
SERPINB13	138	85	-0.7488141976080072	0.40368
SERPINB2	138	79	1.3215212800033105	0.66247
SERPINB3	138	75	-4.293397742541727	0.09484
SERPINB4	138	71	0.3962119155590809	0.54876
SERPINB5	138	60	0.7659035081813738	0.58364
SERPINB6	138	52	-2.6732897776847433	0.24695
SERPINB7	138	79	2.9793097573050864	0.82806
SERPINB8	138	74	-2.6086887904614118	0.21144
SERPINB9	138	62	5.572123210838644	0.94056
SERPINC1	138	73	-7.354938637507325	0.01329
SERPIND1	138	78	-10.541543174467426	0.00065
SERPINE1	138	62	-1.88341357688372	0.29805
SERPINE2	138	73	-6.504802572878909	0.02459
SERPINF1	138	63	1.284094666547626	0.64261
SERPINF2	138	58	-0.569731394582121	0.43929
SERPING1	138	72	-13.42045080242361	6e-05
SERPINH1	138	73	-8.363267659146558	0.00596
SERPINI1	138	58	5.313614986904943	0.92392
SERPINI2	138	66	-2.879802053600986	0.20434
SERTAD2	138	83	2.136474473270288	0.75335
SERTAD3	138	43	-1.2557083770499469	0.3849
SESN1	138	94	-7.858275008355482	0.00328
SET	138	86	-10.804968668842726	0.00027
SETBP1	138	66	-9.04887869909902	0.00516
SETD1A	138	54	-1.923117311270682	0.3081
SETD1B	138	86	-15.509137302578111	1e-05
SETD2	138	67	-1.814228517399529	0.29806
SETD3	138	59	-1.5434781263630115	0.33881
SETD4	138	94	-13.763443956359094	1e-05
SETD5	138	60	-2.3010540406085074	0.26357
SETD6	138	86	-7.743678573068802	0.00554
SETD8	138	96	-20.83559521480585	1e-05
SETDB1	138	61	-1.0942836526707032	0.37979
SETMAR	138	88	-8.994960634118408	0.00154
SETX	138	91	-6.251794463991064	0.0177
SEZ6L	138	62	2.5515399995494312	0.76058
SEZ6L2	138	47	3.1467734437178656	0.77953
SF1	138	81	-2.047797306452375	0.25606
SF3A1	138	78	-1.9276960515043324	0.27132
SF3A2	138	82	-5.7481129064568215	0.03199
SF3A3	138	90	-19.634277210477208	1e-05
SF3B1	138	58	1.883929560871242	0.69359
SF3B2	138	67	-3.0514492788145104	0.18656
SF3B3	138	95	-10.481851224924991	0.00015
SF3B4	138	97	-11.900595926302595	4e-05
SF3B5	138	85	-9.145849868971784	0.00144
SFI1	138	77	-3.319775408557014	0.14868
SFMBT1	138	84	-18.78314948229521	1e-05
SFN	138	81	-4.114180569114553	0.09367
SFPQ	138	98	-15.4577736969205	1e-05
SFRP1	138	77	-9.509916532097577	0.00165
SFRP4	138	60	-0.4546895224277658	0.45086
SFRP5	138	50	1.1662883287038333	0.61322
SFSWAP	138	83	-13.95138635844815	1e-05
SFT2D2	138	77	-2.08991995236828	0.25571
SFTPA2	138	65	-1.7529355792274701	0.30739
SFTPB	138	70	0.46370561017617923	0.55468
SFTPC	138	77	2.9090916423078457	0.8188
SFTPD	138	63	5.423495049872874	0.93685
SFXN1	138	92	-17.915956140547465	1e-05
SFXN3	138	39	1.3731882548380927	0.62285
SGCA	138	54	-1.4020810545282267	0.3575
SGCB	138	87	-8.008528717389057	0.00407
SGCD	138	70	6.2335252950188345	0.96807
SGCE	138	52	4.6157885730603	0.88107
SGCG	138	82	-6.466312925962513	0.01874
SGK1	138	46	-0.31730537244851764	0.46865
SGK2	138	64	-2.031322697027899	0.28303
SGMS1	138	70	-4.493037926522287	0.0925
SGPL1	138	70	1.9078170052728016	0.71494
SGPP1	138	92	-2.8300278329460578	0.16635
SGSH	138	49	-5.240320284768735	0.09742
SGSM2	138	41	1.9598443725529395	0.67188
SGSM3	138	58	4.058793747532249	0.86308
SGTA	138	71	0.07936562266473884	0.51079
SH2B1	138	64	-0.5602559377986587	0.43886
SH2B2	138	70	-0.7753954137119076	0.41066
SH2B3	138	72	-8.756283639605194	0.00459
SH2D1A	138	77	-0.12504664362818538	0.48427
SH2D2A	138	74	1.324178028002206	0.65745
SH2D3A	138	74	-0.005006487949630676	0.4983
SH2D3C	138	87	0.12117298760253752	0.51639
SH2D4A	138	77	-6.040741692046199	0.03021
SH3BGR	138	75	-10.270318831442516	0.00092
SH3BGRL	138	40	1.2934864500816503	0.61369
SH3BGRL3	138	73	1.1531217758658274	0.63382
SH3BP1	138	80	1.6907220929085252	0.70437
SH3BP2	138	79	-1.1154078068149487	0.3627
SH3BP4	138	74	-3.905799412978951	0.1146
SH3BP5	138	46	-3.1593095169063625	0.22313
SH3D21	138	67	-2.4110629555436396	0.24128
SH3GL1	138	77	-1.8650159831878246	0.27853
SH3GL2	138	60	0.46096308651634665	0.5505
SH3GL3	138	75	-0.8308400545345522	0.40021
SH3GLB1	138	59	0.5813785751239763	0.56714
SH3GLB2	138	65	-2.364496496802374	0.24844
SH3PXD2A	138	71	3.4089780334483195	0.84703
SH3TC1	138	60	0.8854930135253016	0.59666
SH3TC2	138	93	-4.900152451811001	0.04686
SH3YL1	138	65	2.340890207231729	0.74831
SHANK1	138	56	-2.5700804949593796	0.24683
SHANK2	138	60	-0.27400080481889705	0.47034
SHARPIN	138	47	1.4604699608481055	0.64014
SHB	138	62	-1.1406039365107423	0.37321
SHBG	138	68	2.2910750134143782	0.75021
SHC1	138	71	4.520485536232009	0.91132
SHC3	138	77	-5.293064638407222	0.04959
SHCBP1	138	98	-24.432074595399886	1e-05
SHCBP1L	138	59	0.05155015303454895	0.50963
SHFM1	138	75	-4.473787692561102	0.08523
SHH	138	80	-3.2178099873493826	0.15308
SHMT1	138	75	-6.442838360493673	0.02417
SHMT2	138	87	-9.045588874557994	0.00125
SHOC2	138	76	-17.062124096293434	1e-05
SHOX	138	70	-6.466300276733308	0.02841
SHOX2	138	52	0.6096653516375015	0.56216
SHPK	138	75	-5.126093372613468	0.05746
SHQ1	138	83	-24.33977599566139	1e-05
SHROOM2	138	57	-4.459458018653381	0.11611
SI	138	58	-0.9996925182476597	0.39441
SIAH1	138	64	-5.22116602367015	0.06961
SIAH2	138	74	-7.579392685925158	0.01065
SIDT1	138	77	-5.355577946661596	0.04756
SIDT2	138	45	-3.8433423240194173	0.17903
SIGIRR	138	56	1.8419976295983471	0.69012
SIGLEC1	138	51	1.1545888150042043	0.61553
SIGLEC15	138	84	-2.441404913526181	0.21218
SIGLEC5	138	76	-0.8307421823550849	0.39479
SIGLEC6	138	64	-0.016434242527047335	0.49973
SIGLEC7	138	65	0.5731923056393842	0.56612
SIGLEC8	138	53	2.519335224140807	0.74442
SIGLEC9	138	66	-1.8223874480201254	0.29886
SIGMAR1	138	88	-12.567095083928367	5e-05
SIK1	138	70	-0.7877089656029961	0.40945
SIK2	138	49	4.264374862888577	0.85667
SIK3	138	72	-1.3088060467067935	0.34755
SIKE1	138	86	-9.110450132080462	0.00132
SIL1	138	44	-3.2990204229064526	0.21868
SIM1	138	55	-2.787645129485154	0.23125
SIM2	138	94	-15.663369666290844	1e-05
SIN3B	138	49	4.7232583046405665	0.88071
SIPA1	138	60	-7.9957632978253095	0.01519
SIPA1L1	138	92	-10.087524912515647	0.00037
SIPA1L3	138	68	5.598379309542042	0.94892
SIRPA	138	47	1.1903922678740904	0.61559
SIRPB1	138	81	-9.397555814141374	0.00159
SIRPG	138	83	-15.469583534739153	1e-05
SIRT1	138	68	-3.7263159716582623	0.13785
SIRT2	138	42	4.015204664301772	0.82353
SIRT3	138	72	-1.5314629704159464	0.323
SIRT4	138	63	3.003291652048573	0.80256
SIRT5	138	53	0.6167816074558257	0.56445
SIRT6	138	69	-3.2267418326486785	0.17053
SIRT7	138	66	2.6908086880112094	0.78384
SIT1	138	47	4.655432452358405	0.8717
SIVA1	138	77	-21.601807253321965	1e-05
SIX1	138	87	-6.365392471947422	0.01781
SIX2	138	60	1.9120878285231349	0.7017
SIX3	138	65	1.0973164866912277	0.62355
SIX5	138	40	6.761448457146405	0.93255
SIX6	138	49	5.669984056845684	0.9203
SKA1	138	97	-23.368369347458795	1e-05
SKAP1	138	69	3.6507770709549643	0.85705
SKAP2	138	73	-5.717262949194701	0.04159
SKI	138	70	3.4380462778712073	0.84732
SKIL	138	64	-4.792904697705678	0.08769
SKIV2L	138	90	-9.028966957137934	0.00144
SKIV2L2	138	93	-7.533971164172701	0.00524
SKP1	138	72	-8.826319731431626	0.00428
SKP2	138	107	-21.562916241775277	1e-05
SLA	138	70	-1.5024929856992766	0.32984
SLAMF1	138	65	1.1745718418031763	0.63216
SLAMF7	138	74	4.517729407429065	0.91736
SLAMF8	138	75	-1.4066585180724933	0.33473
SLBP	138	99	-11.605269335438894	2e-05
SLC10A1	138	56	-6.475364211691169	0.04418
SLC10A2	138	70	-9.112196464590777	0.0041
SLC10A3	138	70	-0.042570263076629776	0.49415
SLC11A1	138	77	-1.0223515467471398	0.37384
SLC11A2	138	60	-1.6611284028021291	0.32441
SLC12A1	138	65	-1.5892217276996397	0.3247
SLC12A2	138	62	3.990267311370132	0.86687
SLC12A3	138	65	-4.093048456282504	0.12207
SLC12A4	138	51	0.6955010104901457	0.56878
SLC12A5	138	70	-5.2936555719347815	0.05934
SLC12A6	138	56	0.006544358608649972	0.5015
SLC12A7	138	50	1.49862091837011	0.6455
SLC12A8	138	50	-4.32862786369975	0.13821
SLC12A9	138	52	8.844355462733112	0.98684
SLC13A1	138	53	0.41854190288004683	0.54497
