	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
RPP25	96	62	-11.576553479801296	1e-05
RPP30	96	76	-12.895122650516434	1e-05
RPP38	96	71	-9.092875461650882	9e-05
RPP40	96	62	-17.627211502002815	1e-05
RPRD1A	96	59	-6.932569154339639	0.00489
RPRD2	96	29	0.4532072358687881	0.5483
RPRM	96	24	-0.5344883983198312	0.44469
RPS10	96	36	-1.7613789417511543	0.30253
RPS11	96	63	-10.341914486756506	5e-05
RPS12	96	35	5.489601548857548	0.94106
RPS13	96	41	1.4383479446695147	0.67446
RPS14	96	52	-2.626140991770259	0.17614
RPS14P3	96	45	0.137216903887346	0.52035
RPS15	96	32	-3.254126808072109	0.18417
RPS15A	96	47	-6.7446799142895575	0.01327
RPS16	96	51	-1.6385821483738237	0.28219
RPS17	96	55	0.26022308006560585	0.53852
RPS18	96	52	-5.180919431958121	0.03432
RPS19	96	37	-3.238138240521177	0.16433
RPS2	96	73	-8.440036459152413	0.00025
RPS20	96	42	-0.4536915882285227	0.44215
RPS21	96	61	-8.005799389652015	0.00137
RPS23	96	55	-4.6880102118533316	0.04504
RPS24	96	45	0.2301610180146944	0.53296
RPS25	96	37	-0.5624186392690647	0.4317
RPS26	96	51	-5.507920931860553	0.02852
RPS27	96	40	-1.414120494253539	0.33181
RPS27A	96	34	-0.31035657883548684	0.46378
RPS27L	96	42	-6.440260490607531	0.02299
RPS28	96	56	-5.513471090318675	0.02245
RPS29	96	39	1.3219109640989717	0.6584
RPS2P45	96	59	-2.007707765028041	0.22518
RPS3	96	52	-1.94503231048663	0.24379
RPS3A	96	63	-3.4855187540559593	0.08859
RPS4X	96	31	-2.0272472285630854	0.28898
RPS4Y1	96	49	2.26086141662364	0.78258
RPS5	96	53	-7.537521878390231	0.00448
RPS6	96	51	-0.29426964833148583	0.45827
RPS6KA1	96	43	-9.56321987142157	0.00194
RPS6KA2	96	37	3.7146024183767405	0.86689
RPS6KA3	96	53	-5.381824986401109	0.02923
RPS6KA4	96	77	-10.330620035131664	1e-05
RPS6KA5	96	38	-0.211433932522103	0.47547
RPS6KA6	96	47	-1.0589949578128124	0.36054
RPS6KB1	96	37	-7.502587785086851	0.0152
RPS6KB2	96	56	-8.125540906864515	0.00185
RPS6KC1	96	43	-9.980702889097227	0.00135
RPS7	96	43	-2.086677447308076	0.25194
RPS8	96	37	-3.0534746725493127	0.17836
RPS9	96	41	-0.09353474722059134	0.48617
RPSA	96	50	-6.575563132430984	0.01256
RPUSD2	96	58	-2.0160496001675594	0.22532
RQCD1	96	74	-15.286584182839036	1e-05
RRAD	96	53	0.47279829179769056	0.56875
RRAGA	96	43	-5.23861858307579	0.0496
RRAGB	96	32	1.1452903404356511	0.62567
RRAGC	96	22	-2.6402634969466763	0.26873
RRAGD	96	51	-4.082600318740861	0.07681
RRAS	96	31	-0.23433576445266335	0.4741
RRAS2	96	58	-2.7884301749520874	0.14868
RRBP1	96	33	-5.91443889516159	0.05078
RREB1	96	41	-3.68520296957753	0.12417
RRH	96	45	-2.999278702443968	0.16144
RRM1	96	74	-7.747350795765057	0.00043
RRM2	96	69	-7.670669678526698	0.00084
RRN3	96	50	-8.720746248567472	0.00183
RRN3P1	96	40	-0.140347834569	0.48405
RRNAD1	96	31	-0.36532613412449894	0.46019
RRP1	96	71	-11.38734176072025	1e-05
RRP12	96	70	-7.083987574436738	0.00209
RRP15	96	73	-10.79018837563337	1e-05
RRP1B	96	76	-13.2851320873297	1e-05
RRP7A	96	77	-15.26260039648684	1e-05
RRP8	96	68	-13.341253144284984	1e-05
RRP9	96	68	-11.70550588326836	1e-05
RRS1	96	55	-20.099176815484093	1e-05
RS1	96	52	1.3633882374515933	0.68509
RSAD1	96	61	-11.717257072211071	1e-05
RSAD2	96	36	2.7213109403305795	0.79219
RSBN1	96	54	-3.448473975458869	0.10578
RSF1	96	27	0.07762441418318883	0.50771
RSG1	96	72	-9.794252833779845	5e-05
RSL1D1	96	53	-3.7779954997602876	0.09175
RSL24D1	96	48	-4.625633938932196	0.05904
RSPH6A	96	41	-1.911821090670181	0.27093
RSRC1	96	47	-6.6959227166395285	0.01377
RSRC2	96	33	-0.9019278885952507	0.39709
RSU1	96	58	-2.9710651314736563	0.13353
RTCD1	96	36	-1.7535833163061982	0.30336
RTDR1	96	42	0.9304072050808181	0.61867
RTEL1	96	58	-2.80771011346159	0.14699
RTF1	96	33	-1.8944590263838963	0.29428
RTN1	96	47	-2.250468169062375	0.22372
RTN2	96	33	-0.7786858193020842	0.41054
RTN3	96	42	-7.9341097785541095	0.00762
RTN4	96	43	-3.8377938003006666	0.11197
RTP4	96	26	-0.3906372528596016	0.46012
RUFY1	96	33	-0.8937531274953795	0.39797
RUFY2	96	51	-2.63569682626865	0.17839
RUFY3	96	59	-4.155771628776265	0.05898
RUNDC2C	96	61	0.4181812634882925	0.56075
RUNDC3A	96	36	0.011960470178131203	0.50389
RUNDC3B	96	29	2.1909142473562	0.72105
RUNX1	96	49	-4.428549591908357	0.06512
RUNX1T1	96	50	0.3341575015338812	0.54834
RUNX2	96	45	-2.104639442845589	0.24459
RUNX3	96	40	-4.11033254856044	0.10394
RUSC1	96	64	-5.828823495408672	0.01087
RUSC2	96	55	4.727547948080149	0.95749
RUVBL1	96	73	-16.26098937090833	1e-05
RUVBL2	96	65	-12.460682080100558	1e-05
RWDD1	96	68	-7.975483727496976	0.00075
RWDD2A	96	39	0.8708347138634268	0.60664
RWDD2B	96	70	-10.935851332312662	2e-05
RWDD3	96	37	6.641939963037118	0.97374
RXFP3	96	48	2.4205370705006928	0.79663
RXRA	96	36	-5.311054422910605	0.06203
RXRB	96	27	2.008847475203737	0.69769
RXRG	96	52	2.0899300534909933	0.76962
RYBP	96	32	0.6172814247116079	0.56954
RYK	96	62	-12.806776013159098	1e-05
RYR1	96	56	-0.31464196643316034	0.45186
RYR2	96	54	-1.5975088510259459	0.28089
RYR3	96	57	-5.957397175839591	0.01475
S100A1	96	68	-2.1477284414572035	0.19293
S100A10	96	56	-7.307063778067289	0.00418
S100A11	96	47	-1.7023729317301908	0.28345
S100A12	96	41	5.308101158809958	0.95022
S100A13	96	52	-6.430878260468774	0.01261
S100A14	96	34	0.6739431534907	0.57747
S100A2	96	58	-11.255635085089027	4e-05
S100A3	96	68	-11.675792200092289	1e-05
S100A4	96	42	0.0540681789422351	0.50815
S100A5	96	44	-3.976881644456109	0.10062
S100A6	96	55	-10.89291282036494	6e-05
S100A7	96	49	-11.765754422775313	8e-05
S100A8	96	32	-3.579822263730859	0.16139
S100A9	96	40	-4.282554887198241	0.09446
S100B	96	66	-4.129174965241419	0.0503
S100G	96	59	1.8999574285078924	0.76267
S100P	96	57	-6.718167758126797	0.00742
S100PBP	96	38	1.5560685684452236	0.68353
S1PR1	96	51	-0.6474887226835717	0.41007
S1PR2	96	52	-2.2946616979519887	0.20757
S1PR4	96	57	-1.413254754113588	0.29775
S1PR5	96	52	2.4124196451988618	0.80262
SAA3P	96	38	0.8391302496217421	0.60258
SAA4	96	50	3.3652502259768946	0.87756
SAC3D1	96	59	-10.297413671395773	0.00011
SACM1L	96	25	-3.6297585470221985	0.1849
SACS	96	64	-8.927812094322285	0.00018
SAE1	96	55	-7.371409290245133	0.0043
SAFB	96	57	-1.8104282888703476	0.24895
SAFB2	96	39	-0.5830714229174058	0.42839
SAG	96	61	-5.031243597444198	0.02749
SAGE1	96	29	-1.1295126043104482	0.38098
SALL1	96	55	2.253477089002072	0.79593
SALL2	96	34	1.206025315755921	0.63626
SAMD14	96	43	-0.9202902386307291	0.38265
SAMD4A	96	66	-5.8188840649720746	0.01056
SAMD4B	96	52	-1.369107933492779	0.31187
SAMD9	96	43	-0.679618518919557	0.4125
SAMHD1	96	49	-1.9048010982072985	0.25837
SAMM50	96	53	-7.3083038873045565	0.0056
SAMSN1	96	28	0.7718062298173433	0.58563
SAP130	96	55	-2.1957673655935057	0.21324
SAP18	96	38	-3.2658751545082674	0.15953
SAP30	96	69	1.3791502752849205	0.71289
SAP30BP	96	53	-3.599397115472356	0.1025
SAP30L	96	30	0.6583755030469984	0.57293
SAR1A	96	64	-14.681886707977188	1e-05
SAR1B	96	54	-5.192225055222707	0.03153
SARDH	96	42	-0.11185535916732123	0.48605
SARS	96	42	1.0017039650993769	0.62764
SARS2	96	45	1.5157081991298607	0.69413
SART1	96	52	-8.17208802139577	0.00246
SART3	96	44	-2.6480251108215827	0.19495
SASH1	96	41	0.9494010305542944	0.61771
SASH3	96	48	-4.477405595015451	0.06542
SAT1	96	35	0.22665856630423625	0.52494
SATB1	96	47	3.684407739087802	0.89155
SATB2	96	53	-8.462328945415662	0.00197
SAV1	96	48	-1.150567478023283	0.34757
SBF1	96	41	3.59196894797002	0.8707
SBNO1	96	60	-2.295270991931514	0.19165
SBNO2	96	40	5.712149415384797	0.9598
SC5DL	96	40	0.41805279010513724	0.55534
SCAF11	96	39	4.336413886350414	0.90495
SCAF4	96	37	0.3603250283309242	0.54262
SCAF8	96	67	-7.732643285639243	0.00108
SCAI	96	24	3.591050139269878	0.80696
SCAMP1	96	24	0.4528973986944654	0.5431
SCAMP2	96	47	4.014975453369613	0.91023
SCAMP3	96	61	-5.454604838828134	0.01894
SCAMP4	96	49	0.2362389915907479	0.53641
SCAMP5	96	39	1.461304391969811	0.67371
SCAND1	96	31	-3.549306610291788	0.16767
SCAND2	96	46	0.7448121535546521	0.5995
SCAP	96	30	1.359472192744064	0.64545
SCAPER	96	26	-0.008566632389389274	0.49773
SCARA3	96	41	-0.6260880703989197	0.41979
SCARB1	96	44	-2.287730514155219	0.2291
SCARB2	96	32	0.2723802837379066	0.53043
SCARF1	96	53	0.611247835757235	0.58776
SCCPDH	96	38	0.8168536631437866	0.59997
SCD	96	45	-20.295810137872913	1e-05
SCD5	96	46	-6.74740754215177	0.0146
SCEL	96	55	1.0008232382488584	0.64344
SCFD1	96	57	-2.3538042371510075	0.19036
SCG2	96	47	-0.33519021274739824	0.45604
SCG3	96	47	3.0523912136475038	0.84676
SCG5	96	51	-2.1353386974070547	0.22637
SCGB1A1	96	30	0.6507586258664642	0.57201
SCGB1D1	96	44	3.8791028443765394	0.89502
SCGB1D2	96	41	0.7232884438215428	0.5897
SCGB2A1	96	43	-0.11751790891496768	0.48458
SCGB2A2	96	47	-3.309703150745995	0.13291
SCGN	96	58	-2.9885310741126765	0.13208
SCIN	96	55	-4.149504461900318	0.06603
SCLY	96	74	-7.018898829563182	0.0015
SCMH1	96	68	-11.078401613710666	1e-05
SCML1	96	51	-5.3144066295374515	0.03312
SCML2	96	51	-7.01560474413691	0.00832
SCN10A	96	49	0.9836268419159665	0.63533
SCN11A	96	55	3.407130185585618	0.89256
SCN1A	96	37	2.4671024408076514	0.77099
SCN1B	96	42	-1.487345580536887	0.31732
SCN2A	96	48	-0.12217079200250125	0.48485
SCN2B	96	33	-1.5294688308278048	0.33109
SCN3A	96	54	1.9885703764939175	0.76284
SCN3B	96	39	-3.3367726839967324	0.15294
SCN4A	96	56	-1.1078597207898313	0.33921
SCN5A	96	56	3.6061454343711863	0.90637
SCN7A	96	51	-4.338919626507794	0.0654
SCN8A	96	34	-0.6213443076037148	0.42877
SCN9A	96	48	-0.4489248628625396	0.44129
SCNM1	96	54	-2.0149389815798724	0.23216
SCNN1A	96	33	4.426451211626419	0.89137
SCNN1B	96	40	1.954412649038173	0.73231
SCNN1D	96	46	3.139521320045207	0.85133
SCNN1G	96	52	-7.443443671761215	0.00486
SCO2	96	39	-0.575651905258489	0.42929
SCP2	96	29	-6.320598130186487	0.05163
SCPEP1	96	35	1.690515016314752	0.68964
SCRG1	96	53	-0.4905830103708779	0.42998
SCRIB	96	44	-3.4293581935628383	0.1357
SCRN1	96	42	-1.710774568045314	0.29148
SCRN3	96	45	-1.5041780257339632	0.31178
SCRT1	96	61	0.5109768880141803	0.57461
SCT	96	36	-3.6337617643676174	0.14335
SCTR	96	42	-3.05583129132541	0.1652
SCUBE2	96	49	1.1162658881827305	0.65236
SCUBE3	96	47	-0.8788037842798286	0.38389
SCYL2	96	35	-8.838863331385506	0.00727
SCYL3	96	49	-0.03866100474363609	0.49858
SDAD1	96	52	-15.462081701413508	1e-05
SDC1	96	44	2.9164285393123577	0.82773
SDC2	96	57	0.09747683155429746	0.51066
SDC3	96	36	2.5389265736630953	0.77711
SDC4	96	44	-5.345775046364523	0.04457
SDCBP	96	27	6.297050196937936	0.94093
SDCCAG3	96	64	-17.319117745792955	1e-05
SDF2	96	50	0.3425097008992074	0.54954
SDF2L1	96	64	-11.136292806814936	1e-05
SDF4	96	51	-2.8138277649771783	0.16197
SDHA	96	36	2.2118382055602797	0.74612
SDHAF1	96	59	-6.252730001916408	0.00934
SDHAP1	96	37	2.742401623700714	0.79451
SDHB	96	57	-12.41193192023234	1e-05
SDHC	96	36	-3.7869094542748476	0.13367
SDHD	96	45	0.5225046436105748	0.57095
SDK2	96	42	2.66793957287144	0.80282
SDPR	96	65	-3.673679567951491	0.07327
SDR39U1	96	55	-3.413065847036727	0.10724
SDS	96	38	-0.5435759808946835	0.43489
SEC11A	96	56	-7.549614364249097	0.00324
SEC13	96	51	-16.212154256528578	1e-05
SEC14L1	96	39	1.0965660360512437	0.63315
SEC14L2	96	37	3.8171755017300817	0.87316
SEC14L3	96	55	-2.3395413182344496	0.19824
SEC14L4	96	55	-2.227790581216518	0.20972
SEC14L5	96	27	1.659184636259562	0.66602
SEC16A	96	41	-13.191538273664897	9e-05
SEC22A	96	48	-11.301191481107375	0.00014
SEC22B	96	48	-12.525573079594249	6e-05
SEC23A	96	45	-12.592883013462785	9e-05
SEC23B	96	37	-15.806728302639785	2e-05
SEC23IP	96	53	-9.627197041564553	0.00057
SEC24A	96	39	-4.176118167707461	0.10016
SEC24B	96	28	0.010222486342452142	0.50551
SEC24C	96	39	-1.6237126994695403	0.30822
SEC24D	96	34	-11.244706848647635	0.00137
SEC31A	96	33	2.267949498474807	0.7415
SEC31B	96	37	0.8331339523088558	0.59851
SEC61A1	96	61	-12.382473699857602	1e-05
SEC61A2	96	59	-7.165676692060441	0.00387
SEC61B	96	41	-13.766579320280524	4e-05
SEC61G	96	46	-12.443661597618227	4e-05
SEC62	96	35	1.8420156226673836	0.70514
SEC63	96	38	0.3311442627987905	0.54242
SECISBP2	96	21	-4.249256170936301	0.17012
SECISBP2L	96	26	-1.517890588812506	0.34887
SECTM1	96	52	2.396151759647566	0.80102
SEH1L	96	73	-16.5010955159183	1e-05
SEL1L	96	33	1.139037872444692	0.62688
SEL1L3	96	45	-1.9828824855816394	0.25747
SELE	96	62	0.18926291955467942	0.52779
SELENBP1	96	26	-0.9735552521734055	0.40161
SELL	96	55	-2.0425383447891425	0.22945
SELP	96	59	5.512639053613127	0.98029
SELPLG	96	38	6.947076851484877	0.97972
SELRC1	96	78	-14.882615590599492	1e-05
SELT	96	58	-14.394825731337292	1e-05
SEMA3A	96	54	-6.566761589082362	0.01032
SEMA3B	96	41	5.387613197886923	0.9527
SEMA3C	96	46	-7.995033958016555	0.00521
SEMA3D	96	49	1.286512684754533	0.6729
SEMA3E	96	43	2.1829456293680294	0.76191
SEMA3F	96	40	3.0445494007737435	0.83035
SEMA3G	96	50	-0.2220551601809617	0.47111
SEMA4A	96	32	2.6908360705841123	0.77428
SEMA4C	96	29	-0.29885647857513087	0.46828
SEMA4D	96	56	-4.047296401734143	0.06854
SEMA4F	96	73	-5.3043239397625355	0.01435
SEMA4G	96	25	-1.9748475685064397	0.31035
SEMA5A	96	32	-3.0004663377571417	0.20349
SEMA6A	96	26	2.2902036108886996	0.71791
SEMA6B	96	62	-0.9347075475184176	0.35994
SEMA6C	96	32	1.084717850048114	0.6188
SEMA6D	96	48	-0.7540442585439124	0.39976
SEMA7A	96	37	0.8919187782525765	0.60579
SEMG1	96	54	-0.806742529906777	0.38296
SEMG2	96	52	0.472418203054339	0.56569
SENP2	96	58	-9.596614633104641	0.00027
SENP3	96	57	-1.1928252669228752	0.32603
SENP5	96	41	-6.943301153311861	0.01688
SENP6	96	39	0.12961484321746344	0.51589
SENP7	96	45	4.388468367007337	0.92604
SEP15	96	49	-7.942083880881942	0.00396
SEPHS1	96	63	-11.14712521466409	1e-05
SEPHS2	96	39	-2.5787435997647385	0.21336
SEPP1	96	27	0.8479528470169139	0.58787
SEPT10	96	42	-1.9899916501737684	0.26049
SEPT11	96	63	-9.80211959248914	0.0001
SEPT2	96	39	-1.4603899123906847	0.32666
SEPT4	96	38	3.009586974554765	0.81914
SEPT6	96	39	-2.7012577667093733	0.20273
SEPT7	96	62	0.15487828778912385	0.52277
SEPT8	96	61	-4.760970411885876	0.03493
SEPT9	96	50	-5.485881054636744	0.03073
SEPW1	96	63	-5.546988389050189	0.01667
SEPX1	96	38	-8.37009702914235	0.00741
SERBP1	96	64	-10.5599521430237	3e-05
SERF2	96	26	-2.908677288523838	0.23136
SERGEF	96	40	-2.237794606105898	0.24473
SERHL2	96	54	0.7166269377923028	0.60299
SERINC1	96	23	-1.8422532184271592	0.32607
SERINC3	96	29	0.3176717408406268	0.53473
SERINC5	96	29	0.6267258392832533	0.56706
SERP1	96	51	-5.442126294883374	0.02983
SERPINA1	96	51	1.9709096485624222	0.75498
SERPINA10	96	42	-1.8275226049807478	0.27824
SERPINA3	96	49	1.963260043476838	0.75226
SERPINA4	96	44	-2.3182298338488727	0.22613
SERPINA5	96	44	-0.5659320592036323	0.42801
SERPINA6	96	64	1.760220001592393	0.75494
SERPINA7	96	40	1.1376527889494175	0.64257
SERPINB1	96	47	1.2706130388178452	0.66643
SERPINB10	96	44	1.3893919619241517	0.67416
SERPINB13	96	36	1.905011460128803	0.71643
SERPINB2	96	50	2.9026779678867802	0.8426
SERPINB3	96	37	3.1746614234774166	0.82945
SERPINB4	96	31	6.1637549721401	0.94857
SERPINB5	96	62	-13.348365450404419	1e-05
SERPINB6	96	50	-0.7877873409372195	0.39306
SERPINB7	96	56	-0.7601896646059967	0.38723
SERPINB8	96	58	-3.9677221972574945	0.07031
SERPINB9	96	33	0.03679808900987447	0.50358
SERPINC1	96	45	-2.4607143199842	0.20897
SERPIND1	96	50	-2.3106476355088446	0.21184
SERPINE1	96	58	-2.223776951576688	0.20358
SERPINE2	96	64	-15.570258105685092	1e-05
SERPINF1	96	29	2.782537299473883	0.77086
SERPINF2	96	38	9.634914362802595	0.99675
SERPING1	96	35	2.3284236342934554	0.7521
SERPINH1	96	56	-6.145587546494428	0.01312
SERPINI1	96	35	-1.255688322132765	0.35531
SERPINI2	96	41	1.615889105154211	0.6939
SERTAD2	96	57	0.2864212772868162	0.53924
SERTAD3	96	35	0.2658670738501507	0.5298
SESN1	96	49	-5.273044679753161	0.03646
SET	96	65	-8.205150748899852	0.00051
SETBP1	96	56	0.5551914989947446	0.57949
SETD1A	96	32	-3.046180905668053	0.20006
SETD1B	96	46	-1.6221155007223165	0.296
SETD2	96	29	-0.8664377112715886	0.40822
SETD3	96	55	-13.279705855175118	1e-05
SETD4	96	55	-4.28914651298731	0.05974
SETD5	96	38	-0.6445796455578185	0.42247
SETD6	96	63	-3.771324313905248	0.07214
SETD8	96	65	-11.98700021482153	1e-05
SETDB1	96	28	-1.0711817706641011	0.39211
SETMAR	96	67	0.6083198857955316	0.60112
SETX	96	51	-8.366820278501836	0.00229
SEZ6L	96	53	-0.8210621282048476	0.38441
SEZ6L2	96	34	-1.9225611454560598	0.29096
SF1	96	57	-6.099546690514339	0.01295
SF3A1	96	57	-12.397079209397093	1e-05
SF3A2	96	58	-4.87503671805902	0.03505
SF3A3	96	66	-10.081899620018397	4e-05
SF3B1	96	35	8.249304889861149	0.98845
SF3B2	96	49	1.2056908514924316	0.66337
SF3B3	96	57	-4.7964397524400075	0.03867
SF3B4	96	55	-4.8877030585188335	0.03831
SF3B5	96	45	-9.784778801487013	0.00111
SFI1	96	57	-5.469382320207833	0.02256
SFMBT1	96	55	-15.21566025065587	1e-05
SFN	96	51	-19.91390993157132	1e-05
SFPQ	96	61	-14.641107018599584	1e-05
SFRP1	96	53	-2.00067309654819	0.23796
SFRP4	96	54	-0.531468515317012	0.42188
SFRP5	96	33	1.4385086920834167	0.65871
SFSWAP	96	62	-3.361827533253906	0.09832
SFT2D2	96	68	-5.839781075585945	0.00969
SFTPA2	96	58	-1.777153293585475	0.25301
SFTPB	96	53	-5.5328900924877304	0.02606
SFTPC	96	47	-3.3918961668648	0.12782
SFTPD	96	39	-4.345756362580887	0.09152
SFXN1	96	69	-10.5362786787116	1e-05
SFXN3	96	39	2.884258362193159	0.81119
SGCA	96	58	-7.373546543237993	0.00352
SGCB	96	77	1.9656082308763587	0.80112
SGCD	96	49	1.5236000243657903	0.70144
SGCE	96	50	-3.0684888992680497	0.14473
SGCG	96	63	-9.603553538748448	0.00013
SGK1	96	35	-0.8304217917198746	0.40286
SGK2	96	61	-7.346851307272487	0.00258
SGMS1	96	54	-7.7747785873325626	0.00337
SGPL1	96	36	-0.8165612432790728	0.40656
SGPP1	96	69	-2.425996843421255	0.16074
SGSH	96	41	-3.2112437077941247	0.15638
SGSM2	96	37	4.322249868077159	0.90016
SGSM3	96	27	-0.22733686936243086	0.47578
SGTA	96	59	-1.222131129650824	0.32124
SH2B1	96	26	1.7981951394095872	0.67557
SH2B2	96	46	2.1672360900783905	0.76408
SH2B3	96	55	-4.846492478634338	0.0397
SH2D1A	96	45	-1.0276954618736847	0.36934
SH2D2A	96	54	-3.619413605190436	0.09511
SH2D3A	96	39	-5.431539658549989	0.04909
SH2D3C	96	49	-8.360212669568924	0.00277
SH2D4A	96	63	-5.4964703614477495	0.01739
SH3BGR	96	52	4.599381605100695	0.94658
SH3BGRL	96	29	1.458895067315733	0.65254
SH3BGRL3	96	50	-3.2159882434309206	0.13385
SH3BP1	96	43	-5.786928372307313	0.03484
SH3BP2	96	53	-2.003475732278528	0.23771
SH3BP4	96	58	-4.6837678222780745	0.04137
SH3BP5	96	37	0.6543540996636742	0.57825
SH3D21	96	54	-2.8922246285597404	0.14707
SH3GL1	96	42	-3.112819567728026	0.16072
SH3GL2	96	62	-1.8109663556990776	0.24359
SH3GL3	96	47	2.000593921060963	0.74923
SH3GLB1	96	29	1.053614142040286	0.6113
SH3GLB2	96	28	-2.0342337206459793	0.29946
SH3PXD2A	96	46	2.3943125665158083	0.78616
SH3TC1	96	48	-0.6918903459664093	0.40819
SH3TC2	96	71	-7.636689393910537	0.00079
SH3YL1	96	29	0.8892816179958476	0.59425
SHANK1	96	50	0.7198443319118625	0.60008
SHANK2	96	44	3.5429058440151495	0.87395
SHARPIN	96	25	-1.3868792654923405	0.3622
SHB	96	46	2.7608451883725103	0.82083
SHBG	96	55	-7.914719458360685	0.00265
SHC1	96	44	-5.199939608657962	0.04866
SHC3	96	48	-4.117879711500304	0.08176
SHCBP1	96	73	-9.724577174970714	4e-05
SHCBP1L	96	41	-3.3553906741590263	0.14565
SHFM1	96	47	-4.1810634061435845	0.08133
SHH	96	59	-8.352312771687858	0.00094
SHMT1	96	66	-7.407803973817623	0.00169
SHMT2	96	57	-0.9545427870701904	0.3583
SHOC2	96	55	-10.127478645025777	0.0002
SHOX	96	51	-1.8732273611731804	0.2558
SHOX2	96	42	1.149777511134624	0.64541
SHPK	96	67	-12.142221764813453	1e-05
SHQ1	96	61	-10.495090691862485	4e-05
SHROOM2	96	28	0.665692608758355	0.57494
SI	96	54	2.3834650059847076	0.80464
SIAH1	96	47	-2.0272491743007213	0.24725
SIAH2	96	42	-6.7859051938874675	0.01783
SIDT1	96	35	-2.9069194331763546	0.19639
SIDT2	96	37	-2.972810351403663	0.18449
SIGIRR	96	41	0.7484355735761278	0.59282
SIGLEC1	96	46	-2.835156112705531	0.17467
SIGLEC15	96	34	-7.205540758979144	0.0234
SIGLEC5	96	58	-5.97878266898669	0.01397
SIGLEC6	96	43	-0.8848737655449439	0.3869
SIGLEC7	96	53	-6.089156935144164	0.01625
SIGLEC8	96	47	0.01032444691991534	0.50261
SIGLEC9	96	48	2.6583347221004225	0.81902
SIGMAR1	96	62	-10.803508953096983	2e-05
SIK1	96	44	-1.2538602540329657	0.34338
SIK2	96	46	-3.229741508308886	0.14339
SIK3	96	38	-0.8589147726371329	0.39696
SIKE1	96	54	-2.527226602417983	0.17886
SIL1	96	40	0.8670537934664817	0.61051
SIM1	96	56	1.3465491519643138	0.68875
SIM2	96	67	-10.67127382363285	5e-05
SIN3B	96	23	-3.1774397791409674	0.2234
SIPA1	96	33	-2.0361355887902164	0.28075
SIPA1L1	96	55	-6.155053303654257	0.01326
SIPA1L3	96	67	-9.171922029356832	0.00012
SIRPA	96	43	4.096027346777859	0.90485
SIRPB1	96	57	-12.27871295835013	1e-05
SIRPG	96	67	-8.69797365688102	0.00026
SIRT1	96	40	0.3331448123724826	0.54437
SIRT2	96	42	2.3501946089745713	0.77398
SIRT3	96	61	0.8119853360808901	0.62019
SIRT4	96	38	0.0725163736249194	0.51099
SIRT5	96	25	-1.7209597019176017	0.33211
SIRT6	96	58	-2.399350829662892	0.18502
SIRT7	96	52	-9.10527624349851	0.00084
SIT1	96	41	-1.8922272291451308	0.27289
SIVA1	96	69	-7.617972583647793	0.00088
SIX1	96	48	-7.2759426544310815	0.0082
SIX2	96	53	-4.161624841997945	0.07081
SIX3	96	41	1.6113170586041057	0.6934
SIX5	96	36	-2.7988570661903704	0.20518
SIX6	96	38	0.44281943209378727	0.55566
SKA1	96	71	-8.055364572532298	0.0005
SKAP1	96	47	-2.23464901672411	0.22516
SKAP2	96	44	-2.4663584439696797	0.21193
SKI	96	48	1.3689137169131007	0.68032
SKIL	96	48	0.866943951746197	0.61721
SKIV2L	96	41	-9.28933117030493	0.00266
SKIV2L2	96	62	-10.729692497747628	2e-05
SKP1	96	49	-6.272975383713716	0.01663
SKP2	96	55	-12.908877294683602	1e-05
SLA	96	37	-2.598061621485712	0.21504
SLAMF1	96	46	-1.299121533376801	0.33471
SLAMF7	96	51	0.23951052901450848	0.53346
SLAMF8	96	37	1.1852741743196105	0.63921
SLBP	96	66	-4.514674710819692	0.03652
SLC10A1	96	40	-0.2823362926255162	0.46699
SLC10A2	96	66	-1.502117903673897	0.27458
SLC10A3	96	63	-10.395584706695027	5e-05
SLC11A1	96	47	2.1804322636384597	0.7675
SLC11A2	96	26	-9.571636787870148	0.01255
SLC12A1	96	54	4.205263154312133	0.93443
SLC12A2	96	35	-4.100194312917925	0.1164
SLC12A3	96	59	-2.186788253721733	0.20605
SLC12A4	96	60	1.8255309580563388	0.75714
SLC12A5	96	48	-1.842394976060998	0.2649
SLC12A6	96	29	-1.5283842309646123	0.34089
SLC12A7	96	24	3.2582461924497093	0.78501
SLC12A8	96	59	-7.7803399259712	0.00186
SLC12A9	96	33	2.0202756542373987	0.71766
SLC13A1	96	63	0.6034756557438598	0.59378
