	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
TYW1	101	78	-5.9975846539044895	0.00014
U2AF1	101	68	-6.2311825771991245	0.00021
U2AF2	101	61	-5.007172638293355	0.00359
U2SURP	101	65	-2.3619791539669257	0.09017
UAP1	101	74	-6.295865666192272	9e-05
UAP1L1	101	47	-2.3560603808531058	0.12618
UBA1	101	40	-1.3717987754904177	0.26641
UBA2	101	49	-5.294404971482512	0.0054
UBA3	101	53	-5.446877641776063	0.00341
UBA5	101	41	-2.9285896014962987	0.09373
UBA52	101	40	-0.9095040622841195	0.33857
UBA6	101	64	-3.7984680542662956	0.01641
UBA7	101	18	-1.7071597520841126	0.29483
UBAC1	101	68	-5.675759796977638	0.00069
UBAP1	101	52	-3.4795911460595987	0.03978
UBAP2	101	63	-4.231466069625773	0.00955
UBAP2L	101	47	0.7176190801404517	0.6389
UBASH3A	101	53	0.26813936115715126	0.55473
UBB	101	54	-1.2641806543053702	0.25086
UBC	101	65	-3.1005730933548854	0.03976
UBE2A	101	51	-7.22297111271397	0.00033
UBE2B	101	27	1.8971294261994893	0.76258
UBE2C	101	79	-9.707266753068012	1e-05
UBE2D1	101	57	-6.213551527299585	0.00071
UBE2D2	101	59	-4.444519648264089	0.00908
UBE2D3	101	38	-6.1074686112806456	0.00594
UBE2D4	101	63	-3.8782731216050803	0.01586
UBE2E1	101	49	-3.1884685364162997	0.05692
UBE2E3	101	57	-4.064421795991643	0.01663
UBE2G1	101	34	-3.845147842938022	0.05943
UBE2G2	101	63	-9.777639693245114	1e-05
UBE2H	101	42	0.7113154498590767	0.63216
UBE2I	101	61	-0.4646786488697957	0.39767
UBE2J1	101	38	-0.4141356843039247	0.42781
UBE2K	101	58	-6.35185775176141	0.00042
UBE2L3	101	50	-7.363099078488732	0.00023
UBE2L6	101	31	-2.7252882696951786	0.14121
UBE2M	101	69	-5.318055209219086	0.00117
UBE2N	101	70	-8.262728630269265	1e-05
UBE2NL	101	82	-9.21426828120673	1e-05
UBE2O	101	48	0.30392417941553773	0.56184
UBE2Q1	101	34	-0.02842924746615869	0.49551
UBE2S	101	78	-7.671041227919554	1e-05
UBE2V2	101	60	-6.559900383604296	0.00027
UBE2W	101	42	-6.29742422653377	0.00335
UBE2Z	101	71	-0.1733493326859379	0.45855
UBE3A	101	70	-3.0859167632523516	0.03534
UBE3B	101	48	-3.1878935605298184	0.0607
UBE3C	101	40	-2.338516179016567	0.14722
UBE4A	101	57	-3.931818048300846	0.01927
UBE4B	101	43	-1.443834701076368	0.24855
UBFD1	101	49	-4.799178805881362	0.01003
UBIAD1	101	73	-5.197099173889653	0.00091
UBL3	101	70	-3.718192872778931	0.01471
UBL4A	101	77	-7.671204460638118	1e-05
UBL5	101	42	-2.4847181583586058	0.12703
UBN1	101	61	-1.6449034014260033	0.18136
UBOX5	101	56	-2.43588800317244	0.09743
UBP1	101	78	-8.083856311947008	1e-05
UBQLN2	101	56	-5.05759088844107	0.00443
UBQLN3	101	47	4.276691992287621	0.97873
UBQLN4	101	39	-0.5718014755253815	0.39841
UBR2	101	41	0.7159117990515033	0.62755
UBR4	101	42	-0.4950134208756035	0.40962
UBR5	101	48	-3.6991217979733877	0.03741
UBR7	101	52	-4.281942905745227	0.01642
UBTD1	101	38	0.4661646589169085	0.58389
UBTF	101	62	-7.450059511068443	2e-05
UBXN1	101	49	-1.2400790906512351	0.26709
UBXN2B	101	40	-1.33094855145192	0.27241
UBXN4	101	26	-1.3884224107719687	0.30386
UBXN6	101	31	1.1749868628917541	0.68434
UBXN7	101	40	-2.863789277936605	0.10188
UBXN8	101	54	-2.51150312833625	0.09523
UCHL1	101	51	-4.704049672736759	0.0108
UCHL3	101	64	-8.475058179252983	1e-05
UCHL5	101	76	-9.829107718571061	1e-05
UCK2	101	87	-7.007041867995275	1e-05
UCKL1	101	33	-0.28383011874014197	0.45105
UCN	101	30	-1.1887450380848923	0.3176
UCP1	101	25	0.9615823811164479	0.64014
UCP2	101	48	-7.768704260672898	0.00023
UCP3	101	33	1.130802643565255	0.68026
UEVLD	101	44	-7.277868711091462	0.00077
UFC1	101	31	-0.5614747010558634	0.40949
UFD1L	101	50	-11.348033342167067	1e-05
UFL1	101	41	-3.4993557183547885	0.05974
UFM1	101	22	2.888523028260291	0.83575
UFSP2	101	53	-2.8118203813405214	0.07393
UGCG	101	64	-4.6715380314386605	0.00461
UGDH	101	70	-6.170583498111477	0.00022
UGGT1	101	73	-5.647040773365545	0.00034
UGGT2	101	39	-1.34072160120536	0.27425
UGP2	101	49	-3.8484055424493686	0.02879
UGT2A3	101	41	-10.237450096086977	3e-05
UGT2B15	101	53	-0.0192591413224066	0.49608
UGT2B17	101	57	-2.3112047997921663	0.10886
UGT2B28	101	70	-4.2350861489038225	0.00663
UGT2B4	101	60	1.6107809564385858	0.81349
UGT8	101	44	-3.2402117885196557	0.06599
UHRF1BP1L	101	59	-3.8174228205930976	0.02016
UIMC1	101	68	-5.045464625162006	0.00193
ULBP1	101	69	-7.669595186627925	3e-05
ULBP2	101	72	-8.087408113542242	1e-05
ULK1	101	41	0.10913834231508218	0.51777
ULK2	101	40	-4.211337978363805	0.03378
ULK4	101	64	-2.833039406493628	0.05576
UMOD	101	45	-12.269568224732803	1e-05
UMPS	101	76	-10.850711643703356	1e-05
UNC119	101	52	-4.939466276547899	0.00734
UNC119B	101	58	-6.777866333180002	0.00022
UNC13A	101	24	-2.8162710610578086	0.16037
UNC13B	101	48	-8.374664119170363	0.00014
UNC45A	101	39	-2.1911139999532967	0.16514
UNC50	101	44	-4.419992720138615	0.02164
UNC5B	101	49	1.9013885284337637	0.83103
UNC5C	101	72	-6.6687997173319	4e-05
UNC93A	101	52	2.25712554707275	0.87727
UNC93B1	101	31	0.9075122456441664	0.6452
UNG	101	72	-9.571108641284152	1e-05
UNKL	101	53	-3.444457997247563	0.03909
UPB1	101	44	-0.9834294899885532	0.31812
UPF1	101	68	-2.8545305357299777	0.04761
UPF2	101	65	-8.126308653136201	1e-05
UPF3A	101	44	-2.4235511626579656	0.12658
UPF3B	101	55	-1.8659361552640115	0.16463
UPK1A	101	40	7.653489565393506	0.99903
UPK1B	101	50	-3.7095639996692307	0.03389
UPK2	101	58	-4.1595445205433235	0.0135
UPK3A	101	53	-0.09724411117488746	0.48046
UPK3B	101	41	1.919447285806125	0.80891
UPP1	101	52	-3.162287589199911	0.05451
UQCC	101	60	-1.3669693824277154	0.22598
UQCR10	101	51	-8.721115200627935	5e-05
UQCR11	101	33	-1.9133764174073091	0.21472
UQCRB	101	24	0.8655296515225853	0.62322
UQCRC1	101	65	-3.093527689926234	0.0401
UQCRC2	101	71	-6.254588470496478	0.0001
UQCRFS1	101	69	-3.700759347664118	0.01555
UQCRH	101	63	-0.6109815552903667	0.36561
UQCRQ	101	55	-2.017656162201935	0.14619
URB1	101	71	-6.540624792606785	7e-05
URB2	101	76	-5.952118418332003	0.00017
URGCP	101	57	-1.0756620170366897	0.28327
URM1	101	73	-4.172851138846413	0.00596
UROD	101	40	-1.1190417770906802	0.30477
UROS	101	48	-2.0022891794491207	0.1614
USE1	101	49	-1.6065624844441209	0.21176
USF2	101	51	0.42269403956485213	0.58614
USH1C	101	47	-6.268271121877523	0.00187
USH2A	101	53	-4.232049182631004	0.01597
USO1	101	48	-2.0265472120818058	0.15852
USP1	101	74	-10.794847806239165	1e-05
USP10	101	55	-6.7652314319971	0.00031
USP11	101	43	0.4148540035638282	0.57786
USP12	101	44	-7.363167856096015	0.00069
USP13	101	57	-0.7685380388054047	0.34034
USP14	101	56	-4.862704498308636	0.00585
USP15	101	40	-1.2312061310548328	0.2869
USP16	101	43	-0.8441901483632337	0.34469
USP18	101	56	-5.911247761030325	0.00123
USP19	101	55	-2.030131232724602	0.14472
USP2	101	70	-8.34715393509521	1e-05
USP20	101	60	-1.6690672941823907	0.17918
USP21	101	59	-3.9013462688527643	0.01832
USP22	101	35	-4.850983026471272	0.02581
USP24	101	45	0.6573254390755465	0.62606
USP25	101	31	-0.5582861982054093	0.41006
USP27X	101	39	0.1734008766394116	0.53055
USP29	101	31	-0.5178575710688905	0.41612
USP3	101	44	-2.8137358547028923	0.0943
USP32	101	33	-0.5348150007109095	0.40979
USP33	101	46	-1.3177089588598832	0.26095
USP34	101	38	-0.040601216926677064	0.49399
USP36	101	36	1.3271525269255298	0.72033
USP39	101	76	-9.556762053688104	1e-05
USP4	101	57	-2.512942456767778	0.08958
USP46	101	48	-9.314929633061729	2e-05
USP47	101	31	-1.791914724221424	0.23503
USP48	101	51	-3.612685643287441	0.03661
USP49	101	62	-0.02942877831849668	0.49188
USP5	101	56	-3.014310297436607	0.05545
USP53	101	33	0.7273925214827435	0.61697
USP6	101	47	-2.290011530520803	0.13266
USP6NL	101	67	-7.9007767776608695	1e-05
USP7	101	67	-1.1902734159146675	0.2442
USP8	101	57	-5.083992485003472	0.00395
USP9X	101	37	-1.7883800035612514	0.21673
USP9Y	101	43	-3.204876348895782	0.06938
USPL1	101	59	-6.263149287778789	0.00043
UST	101	53	2.5494478988004086	0.90475
UTF1	101	18	-0.27453650542430635	0.46539
UTP11L	101	70	-8.606193432236399	1e-05
UTP14A	101	50	-3.7449379877074946	0.03279
UTP14C	101	48	-2.7889332601754933	0.08607
UTP18	101	69	-6.950558843869378	7e-05
UTP20	101	79	-4.011902350190245	0.00626
UTP3	101	57	-4.332005881321585	0.01164
UTP6	101	54	-5.617347698334914	0.0023
UTRN	101	40	-1.444422988443826	0.25616
UTS2	101	44	0.4292055070661101	0.58248
UTY	101	47	-3.3284558388917	0.05434
UVRAG	101	31	1.5424708752531977	0.73416
UXS1	101	60	-8.579413030998367	3e-05
UXT	101	30	-1.2425982659187222	0.30996
VAC14	101	36	-2.909500823987074	0.11113
VAMP1	101	28	-1.3838335961851707	0.29775
VAMP2	101	29	0.7730859154347516	0.62131
VAMP3	101	57	-4.026656784449802	0.01745
VAMP4	101	68	-8.3295787775862	2e-05
VAMP5	101	46	2.0020329027263246	0.83286
VAMP7	101	44	0.11819305647269884	0.52399
VAMP8	101	52	-5.377505542434023	0.00394
VANGL1	101	59	-7.8697436700235714	1e-05
VAPA	101	70	-4.48584795581754	0.00439
VAPB	101	55	-5.294200605979644	0.00387
VARS	101	58	-4.3685564890460595	0.01032
VASH1	101	22	-1.5835550222959682	0.29059
VASH2	101	61	-2.927391307890499	0.05376
VASP	101	43	-0.27684655996311547	0.44733
VAT1	101	37	-0.24527297763653566	0.45776
VAV1	101	33	0.24744091516974578	0.53998
VAV2	101	55	-0.8090042867050755	0.33534
VAV3	101	65	-3.146791281048071	0.03775
VAX2	101	52	-3.866541195504559	0.02583
VBP1	101	63	-7.511729520686709	3e-05
VCAM1	101	48	3.122982225818738	0.93671
VCAN	101	58	-4.0631498213019075	0.0151
VCL	101	31	-0.5112722139417227	0.41731
VCP	101	73	-7.70969402007482	1e-05
VCPIP1	101	39	-4.9679265696933115	0.01683
VCX2	101	53	-2.6399624157481516	0.08632
VDAC1	101	60	2.9239386035376818	0.9442
VDAC2	101	52	-1.2392631404982415	0.26213
VDAC3	101	67	-9.25870242109212	1e-05
VDR	101	71	-5.635219042601944	0.00045
VEGFA	101	29	-2.057578442495883	0.21246
VEGFB	101	22	-4.163873433590942	0.08849
VEGFC	101	81	-1.8869002961433634	0.11363
VENTX	101	23	-0.30989713860517504	0.45561
VENTXP1	101	56	1.444356308937615	0.7791
VEZF1	101	39	-2.822441869007218	0.10684
VEZT	101	46	0.3731881083020871	0.57195
VGF	101	34	-0.4769262836679149	0.41918
VGLL1	101	56	-0.3213387439519853	0.43164
VGLL3	101	48	-2.8854604721419226	0.07919
VGLL4	101	46	-3.9695930987998227	0.03076
VHL	101	50	2.6120921814011124	0.90688
VIL1	101	60	-2.31837673474726	0.10154
VILL	101	47	-4.75890437607846	0.01299
VIM	101	59	-0.976376120955052	0.29799
VIP	101	54	-5.049237267852829	0.00559
VIPR1	101	43	-1.89139472932273	0.18769
VIPR2	101	32	-0.5923438808388447	0.40245
VKORC1	101	50	-3.3979381199846883	0.04649
VLDLR	101	66	-6.28486740131509	0.00025
VN1R1	101	37	1.1706021358464265	0.69716
VNN1	101	53	1.028702681507327	0.70332
VNN2	101	58	-6.62314046403956	0.00026
VNN3	101	50	-3.122947394384863	0.06079
VOPP1	101	57	-9.344778762946873	1e-05
VPRBP	101	53	0.23689717653648443	0.54847
VPREB1	101	57	-2.1120447643704927	0.12947
VPREB3	101	56	0.6296130217172998	0.63214
VPS11	101	45	-1.40703782427175	0.24835
VPS13A	101	44	-0.8067639208048872	0.34901
VPS13B	101	41	0.3370978320994587	0.55923
VPS13C	101	37	-2.1967716273289484	0.16973
VPS13D	101	75	-3.0453421664692835	0.03131
VPS16	101	51	-0.28292340943442795	0.4437
VPS26A	101	70	-1.6437712349820692	0.16491
VPS28	101	57	-3.792173740953018	0.02302
VPS33A	101	65	-5.720698011868467	0.00068
VPS33B	101	51	-4.771397442497132	0.00999
VPS35	101	50	2.0628510090578933	0.85328
VPS37B	101	71	-5.167257234340643	0.00112
VPS37C	101	41	-1.7173799604708897	0.21388
VPS39	101	35	-1.6240365239246555	0.24418
VPS41	101	22	-0.006637333950813828	0.4977
VPS45	101	47	-0.440069619299098	0.4148
VPS4A	101	60	-1.212771567888087	0.25291
VPS4B	101	44	-2.254555623764991	0.14312
VPS52	101	53	-0.8399745834993086	0.33083
VPS53	101	39	1.7281883877482003	0.77977
VPS54	101	37	-2.369386811177467	0.15193
VPS72	101	47	1.1163792546667437	0.7072
VPS8	101	37	-0.37706909261965865	0.43445
VRK1	101	60	-13.452046922006513	1e-05
VRK2	101	70	-5.766790511384907	0.00049
VRK3	101	62	-3.859682112991825	0.0169
VRTN	101	31	0.8783833214903604	0.64056
VSIG10	101	40	-1.2632041440316584	0.282
VSIG4	101	49	-0.7006536133274259	0.36257
VSNL1	101	40	3.59841476729021	0.9421
VSTM4	101	42	0.5717043994704569	0.60655
VSX1	101	50	-2.0807827831322223	0.14986
VTCN1	101	49	-5.501795096998747	0.00397
VTI1B	101	42	-1.7850493965194805	0.20356
VTN	101	40	-0.4187954953677962	0.42424
VWA1	101	38	-1.8300532396583888	0.20874
VWA5A	101	34	-3.6070367600318995	0.07062
VWF	101	29	0.4345563093993358	0.56971
WAC	101	43	-2.2784854358689812	0.14344
WAPAL	101	56	-6.688883969129442	0.00034
WARS	101	61	-4.5043851535074575	0.00732
WARS2	101	27	-1.1065764100843665	0.33545
WAS	101	60	0.6465574961258332	0.64046
WASF1	101	53	-2.2315143228626697	0.12304
WASF2	101	52	-1.725769649598055	0.1871
WASF3	101	50	-4.201662022199597	0.01969
WASL	101	41	-5.263432363421103	0.01115
WBP11	101	59	-3.562999894004713	0.02758
WBP2	101	30	1.4366051671452413	0.71736
WBP4	101	26	0.1297510214604342	0.51943
WBP5	101	34	-2.609333612368674	0.13875
WBSCR16	101	62	-0.16210966245591776	0.46211
WBSCR22	101	70	-7.324800834126934	3e-05
WDFY3	101	44	-3.8357147232359914	0.03855
WDHD1	101	70	-12.948010744988176	1e-05
WDR1	101	59	-4.7446394683503526	0.00597
WDR11	101	46	-1.9477769409398247	0.17326
WDR12	101	66	-4.565287573784865	0.005
WDR13	101	26	0.8886427649988042	0.63166
WDR18	101	59	-2.125876808377438	0.12526
WDR19	101	39	-0.24601705169270988	0.45469
WDR25	101	46	-10.084791283777347	1e-05
WDR26	101	23	-1.4337654605936632	0.30759
WDR3	101	57	-6.811597038275309	0.00024
WDR33	101	53	-2.941823485096264	0.06543
WDR37	101	44	-2.366382675352636	0.13194
WDR4	101	69	-7.490632395505456	3e-05
WDR41	101	60	-2.563111749147538	0.07988
WDR43	101	69	-6.112595317498002	0.0002
WDR44	101	43	-0.650876025389794	0.37849
WDR45	101	17	0.6777283566272346	0.58479
WDR45L	101	38	-2.6831792738010045	0.12072
WDR46	101	60	1.6057335791220348	0.8127
WDR47	101	44	-3.768271933324975	0.04114
WDR48	101	58	-2.8133475897416194	0.06423
WDR52	101	56	2.8090051440402113	0.93044
WDR55	101	75	-2.734708882965718	0.04677
WDR59	101	46	-2.792092761645757	0.09114
WDR5B	101	61	-2.9125227531887354	0.05457
WDR6	101	44	-2.266613612778543	0.14195
WDR60	101	33	2.7352605669764904	0.8687
WDR61	101	62	-3.457279931144874	0.02745
WDR62	101	58	-4.589923149516613	0.00762
WDR67	101	67	-9.615253041232906	1e-05
WDR7	101	60	-0.6296426302021061	0.36528
WDR70	101	53	3.764080506456265	0.97206
WDR73	101	72	-3.9014727603799617	0.01049
WDR74	101	79	-3.913956505476133	0.0073
WDR76	101	72	-12.942303412726268	1e-05
WDR77	101	58	-6.41951040234264	0.00038
WDR78	101	44	0.2795110592998456	0.55409
WDR82	101	62	-5.905658848582483	0.00069
WDR91	101	30	-3.706009389123636	0.07785
WDR96	101	48	2.8751417940311867	0.92097
WDTC1	101	31	-1.7474075502786017	0.24064
WDYHV1	101	56	-4.214789951672921	0.0136
WEE1	101	70	-6.496286075205399	0.00012
WFDC1	101	38	-2.7310283855129436	0.11685
WFDC2	101	30	-0.15800475515948795	0.47444
WFDC8	101	38	0.6881646784173828	0.62174
WFS1	101	57	-9.55482183185016	1e-05
WHSC1	101	85	-8.181020063507043	1e-05
WHSC1L1	101	65	-6.3773652064337805	0.00019
WHSC2	101	58	-2.6085123322100885	0.07946
WIF1	101	53	-2.0044959420241892	0.14872
WIPF1	101	49	-4.297367977995654	0.01787
WIPF2	101	47	-2.5664125167520804	0.10572
WIPI1	101	25	1.9493069031616879	0.76161
WIPI2	101	40	-0.565505728572364	0.39831
WISP1	101	32	-0.4116076685307814	0.43207
WISP2	101	35	0.8954924624137773	0.64966
WISP3	101	59	-0.11164741317337681	0.47536
WIZ	101	49	-2.194576979496938	0.13681
WLS	101	23	-0.1249579517135528	0.48138
WNK1	101	26	-0.008072810678031783	0.49812
WNT1	101	51	-2.3129773492456716	0.12167
WNT10B	101	77	-6.075056183745393	0.0001
WNT11	101	41	2.272737101031097	0.84909
WNT16	101	60	-6.132173829175312	0.00059
WNT2	101	67	-0.840236213397125	0.31126
WNT2B	101	25	-2.5093638708735266	0.18531
WNT3	101	44	3.8620428379460443	0.96335
WNT4	101	37	0.015129727587915778	0.50295
WNT5A	101	60	1.0377713316226802	0.71771
WNT5B	101	36	0.11173253217881293	0.52266
WNT6	101	36	-1.0625558598811824	0.32337
WNT7A	101	30	3.2147163510401167	0.89243
WNT8B	101	60	2.807048624939209	0.93663
WRAP53	101	73	-6.575818128969741	6e-05
WRAP73	101	62	-5.185067691627211	0.00263
WRB	101	60	-4.731134842186919	0.00555
WRN	101	55	1.2288912072658729	0.74347
WRNIP1	101	58	-1.466761132056245	0.21211
WSB1	101	31	1.0109787727941368	0.66049
WSB2	101	66	-10.267058714087515	1e-05
WSCD1	101	48	0.07022996531881606	0.51526
WSCD2	101	55	1.306591654393096	0.75633
WT1	101	20	3.091551077770796	0.83932
WT1-AS	101	28	1.6324603247413445	0.73265
WTAP	101	59	-4.63284726916208	0.00705
WWC1	101	42	-3.5774099012669534	0.05318
WWC2	101	50	-0.02376863801733993	0.49767
WWC3	101	50	-4.707335007676643	0.01113
WWOX	101	39	-3.854270186763051	0.04732
WWP1	101	61	1.4526256885432736	0.79154
WWP2	101	47	-0.4278295262977074	0.41704
WWTR1	101	56	3.614373166869006	0.97095
XAB2	101	44	-0.059015825475632555	0.4897
XAF1	101	43	-3.739377352910255	0.04318
XBP1	101	65	-9.975613328000941	1e-05
XCL1	101	37	0.39960130229038043	0.57094
XCR1	101	38	0.23099467696575463	0.54296
XDH	101	48	1.732869612639322	0.80504
XIAP	101	49	-2.570555104359118	0.10023
XIST	101	54	1.2719298061051219	0.74669
XK	101	55	-1.7508512279490867	0.17984
XKR8	101	37	-1.3177620186251031	0.28118
XPA	101	57	-6.602978889453095	0.00034
XPC	101	65	-2.3261438597543442	0.0933
XPNPEP1	101	63	-6.819968663479283	8e-05
XPNPEP2	101	56	-8.867905256928891	1e-05
XPNPEP3	101	39	-2.2529037472157887	0.15886
XPO1	101	66	-4.253650263193701	0.00798
XPO4	101	64	-5.970089847622184	0.00046
XPO6	101	63	-2.3865914260259813	0.09095
XPO7	101	65	-4.463144215035947	0.00611
XPOT	101	63	-9.845568771149358	1e-05
XRCC1	101	35	-2.6596255101905046	0.1316
XRCC2	101	49	-0.36891299155635526	0.42831
XRCC3	101	62	-6.129431339985544	0.00049
XRCC4	101	64	-10.74943003149391	1e-05
XRCC5	101	72	-6.412558208216962	5e-05
XRCC6	101	62	-1.9260612569815303	0.14048
XYLB	101	71	-2.844768098631475	0.04476
XYLT1	101	51	-0.47976734191147663	0.40506
XYLT2	101	61	-10.496783217497823	1e-05
YAF2	101	65	-10.033844447361941	1e-05
YAP1	101	50	-3.4331203476151053	0.045
YARS	101	68	-8.097483431959084	2e-05
YARS2	101	36	-1.8328258982237422	0.21821
YBX1	101	60	-1.4198792260704096	0.21726
YBX2	101	67	-4.759354033861364	0.00332
YEATS2	101	34	-2.7718155668633484	0.1251
YEATS4	101	57	-10.792418309070577	1e-05
YES1	101	52	-2.942934810817815	0.06749
YIF1A	101	61	-3.5826921077105474	0.02477
YIF1B	101	57	-0.5149320182206168	0.39113
YIPF1	101	63	-5.154746935144443	0.00227
YIPF2	101	44	0.3706386849230025	0.57121
YIPF3	101	20	0.23011389304375335	0.5302
YIPF4	101	53	-3.762315783371805	0.02754
YIPF5	101	66	-8.9840667597969	1e-05
YIPF6	101	37	-0.1936928998029753	0.46662
YKT6	101	79	-9.953832575955134	1e-05
YLPM1	101	61	-3.973040597704611	0.01516
YME1L1	101	51	-4.826203716657958	0.00943
YOD1	101	66	-2.277771569749647	0.09607
YPEL1	101	41	-0.008781190030307936	0.49591
YPEL5	101	17	0.3012608225453753	0.53753
YRDC	101	76	-10.012655989087277	1e-05
YSK4	101	76	-3.3612995784577286	0.02016
YTHDC1	101	57	-2.171761300580136	0.12284
YTHDC2	101	55	-0.7011298708372281	0.35723
YTHDF1	101	42	-2.28646203869055	0.14587
YTHDF2	101	70	-7.451056748307761	3e-05
YTHDF3	101	40	-2.754834779766461	0.11043
YWHAB	101	61	-8.354478728362416	2e-05
YWHAE	101	61	-4.548349708171146	0.00684
YWHAH	101	52	-8.623853727497576	4e-05
YWHAQ	101	43	-2.762948342043912	0.09918
YWHAZ	101	54	-3.4475225311772895	0.03769
YY1	101	54	-4.44203949564986	0.01208
YY1AP1	101	29	-2.508152940172626	0.16755
YY2	101	60	-7.61048084503289	4e-05
ZAK	101	54	-0.10777220186157441	0.47582
ZAP70	101	72	-1.8024283039533748	0.13881
ZBBX	101	49	-3.804521824261327	0.03038
ZBED1	101	31	-4.017967979306574	0.06024
ZBED2	101	39	2.3627976108784954	0.85358
ZBED4	101	67	-7.6820212714753735	2e-05
ZBED5	101	28	-3.9677731096144595	0.07218
ZBP1	101	32	-0.12626876640623222	0.48028
ZBTB1	101	29	-5.210491425666444	0.02988
ZBTB10	101	44	-2.7638438462484434	0.09831
ZBTB11	101	49	-3.2354886908348237	0.05423
ZBTB16	101	40	-1.5793281131137542	0.23755
ZBTB17	101	41	0.21796485715902786	0.53778
ZBTB20	101	44	-0.6826398336393825	0.37171
ZBTB22	101	36	-1.3022094106073936	0.2878
ZBTB24	101	64	-9.054469078670431	1e-05
ZBTB25	101	46	-2.79959461265654	0.09047
ZBTB3	101	40	-1.1393333382161606	0.30174
ZBTB32	101	52	-2.0249839026346947	0.14938
ZBTB33	101	55	-2.256988173895012	0.1197
ZBTB38	101	46	-3.9011405922766733	0.03284
ZBTB39	101	73	-5.484450631210503	0.0005
ZBTB40	101	55	-0.6224511738174193	0.37255
ZBTB43	101	58	2.3354291390130952	0.89499
ZBTB44	101	38	3.7429993109855157	0.94577
ZBTB48	101	41	1.4521303656429108	0.74673
ZBTB5	101	73	-7.266624616502467	3e-05
ZBTB6	101	69	-8.81293826394351	1e-05
ZBTB7A	101	45	-4.4940173812941016	0.0187
ZBTB7B	101	26	0.2676242330924202	0.54005
ZBTB7C	101	43	-1.7853561807150446	0.20129
ZC3H11A	101	44	-2.6196237529488737	0.10963
ZC3H12A	101	53	0.8945377450994461	0.67901
ZC3H13	101	68	-3.7480137989041395	0.01434
ZC3H14	101	54	-3.9751517662857743	0.02112
ZC3H15	101	43	0.17806994820814326	0.53342
ZC3H3	101	43	-2.4922344501015643	0.12251
ZC3H4	101	60	-2.8551905715777552	0.05926
ZC3H7A	101	52	-0.956908388222413	0.31136
ZC3H7B	101	45	-0.3617346536091904	0.43295
ZC3HAV1	101	64	-5.810297138094761	0.00071
ZC4H2	101	37	0.008449699055186296	0.50201
ZCCHC10	101	57	-7.730146977445795	5e-05
ZCCHC11	101	31	0.9634134779505565	0.65351
ZCCHC14	101	49	-2.2080532099344046	0.13548
ZCCHC2	101	43	-2.2119653352811506	0.15062
ZCCHC24	101	45	-2.435891831697491	0.12363
ZCCHC4	101	74	-10.80250857385396	1e-05
ZCCHC6	101	32	-0.18509276828550955	0.47082
ZCCHC8	101	60	-5.575793755652022	0.00147
ZCWPW1	101	49	1.0775520001961627	0.70586
ZDHHC11	101	34	2.614228974931361	0.86218
ZDHHC13	101	42	-0.20424922280687233	0.46369
ZDHHC14	101	41	-10.51145937044386	2e-05
ZDHHC17	101	36	0.22981469952806255	0.54383
ZDHHC18	101	68	-3.062852025229919	0.0366
ZDHHC24	101	72	-3.681098552789164	0.01425
ZDHHC3	101	71	-8.778427453873176	1e-05
ZDHHC4	101	35	-0.9923626706305398	0.335
ZDHHC6	101	59	-2.2432171674614767	0.11226
ZDHHC7	101	44	-3.0041375252303366	0.08058
ZDHHC8P1	101	32	0.021328455781465566	0.50385
ZEB1	101	41	-3.2175076179110733	0.0749
ZEB2	101	66	-7.056289186195314	0.00011
ZER1	101	41	1.417694755832743	0.74178
ZFAND1	101	31	-1.2086232292220322	0.3119
ZFAND3	101	28	3.271815597844671	0.88746
ZFAND5	101	50	-2.032353475688249	0.15509
ZFAND6	101	70	-2.6239035418731627	0.06078
